GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
11,12182024021223683,-0.8116605,2.880832,-6.845891,-0.8071906,2.774255,-6.789155,-0.7941093,2.444921,-6.63235,-0.7767199,1.993011,-6.437288,-0.8071906,2.774255,-6.789155,-0.8071906,2.774255,-6.789155,-0.7767199,1.993011,-6.437288,-0.7767199,1.993011,-6.437288,-0.4645905,2.665565,-6.70879,-0.3798518,2.210751,-6.632257,-0.5134847,1.898463,-6.850804,-0.5944816,1.791767,-6.941063,-0.5134847,1.898463,-6.850804,-1.15022,2.67537,-6.760362,-1.22052,2.225931,-6.708841,-1.021232,1.820582,-6.90518,-0.9406654,1.764017,-6.94637,-1.021232,1.820582,-6.90518,-0.6163226,1.993882,-6.482873,-0.2516847,1.567693,-6.938083,-0.08678144,0.6363293,-6.759601,-0.9437366,1.982167,-6.508258,-1.173988,1.534695,-7.009591,-1.236716,0.5951864,-6.848759,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.7182567,121.4682354,126.9984801,134.504662,-0.127499,-0.1686419,1.85166047,0,1
12,12182024021223877,-0.8114446,2.881107,-6.844124,-0.8070172,2.774424,-6.787957,-0.7940477,2.444929,-6.632183,-0.7767147,1.993001,-6.437379,-0.8070172,2.774424,-6.787957,-0.8070172,2.774424,-6.787957,-0.7767147,1.993001,-6.437379,-0.7767147,1.993001,-6.437379,-0.4644912,2.665593,-6.708755,-0.3798735,2.210671,-6.632277,-0.514536,1.903746,-6.848774,-0.5938969,1.793196,-6.940133,-0.514536,1.903746,-6.848774,-1.150121,2.675375,-6.760393,-1.220499,2.226038,-6.708891,-1.020365,1.820354,-6.905616,-0.9400254,1.76456,-6.946371,-1.020365,1.820354,-6.905616,-0.6163116,1.99385,-6.48294,-0.252064,1.568053,-6.938042,-0.0869143,0.6357162,-6.75943,-0.9437399,1.982178,-6.508345,-1.173709,1.535198,-7.009553,-1.23684,0.5947248,-6.848654,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.7084378,121.4592281,126.6380508,134.4340171,-0.1281121,-0.1691035,1.852170986,0,1
13,12182024021224071,-0.8107907,2.87979,-6.830676,-0.8064815,2.77363,-6.777952,-0.7938884,2.445023,-6.629615,-0.7767622,1.99311,-6.437362,-0.8064815,2.77363,-6.777952,-0.8064815,2.77363,-6.777952,-0.7767622,1.99311,-6.437362,-0.7767622,1.99311,-6.437362,-0.4644005,2.665653,-6.708675,-0.3798934,2.210646,-6.632234,-0.5148302,1.906719,-6.847361,-0.590301,1.7966,-6.936344,-0.5148302,1.906719,-6.847361,-1.150015,2.675389,-6.76041,-1.220471,2.226099,-6.708907,-1.021123,1.822872,-6.904552,-0.9404636,1.764085,-6.946435,-1.021123,1.822872,-6.904552,-0.6163176,1.993913,-6.482908,-0.2528697,1.568316,-6.937998,-0.08861125,0.6348238,-6.759579,-0.9438533,1.982361,-6.508292,-1.173458,1.535849,-7.009342,-1.236965,0.5943239,-6.848575,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.6939557,121.4653669,126.476741,134.388134,-0.1290045,-0.1695044,1.852607918,0,1
14,12182024021224275,-0.8093936,2.876919,-6.807121,-0.805279,2.771266,-6.758386,-0.7933708,2.444225,-6.621927,-0.7768013,1.993231,-6.437332,-0.805279,2.771266,-6.758386,-0.805279,2.771266,-6.758386,-0.7768013,1.993231,-6.437332,-0.7768013,1.993231,-6.437332,-0.4642661,2.665742,-6.708505,-0.3799286,2.210599,-6.632133,-0.5141765,1.902896,-6.847688,-0.58676,1.795551,-6.93637,-0.5141765,1.902896,-6.847688,-1.149888,2.675422,-6.760401,-1.220401,2.226037,-6.708844,-1.044002,1.821696,-6.896,-0.953025,1.766674,-6.942801,-1.044002,1.821696,-6.896,-0.6163221,1.993986,-6.482867,-0.2537618,1.568433,-6.938006,-0.0926553,0.6338304,-6.759956,-0.9439417,1.982549,-6.508229,-1.173207,1.536336,-7.009184,-1.237105,0.5938786,-6.848551,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.6300853,121.4779036,126.8553268,136.6849187,-0.1299979,-0.1699497,1.852671529,0,1
15,12182024021224486,-0.8085427,2.873488,-6.789596,-0.8044915,2.768277,-6.742825,-0.7929083,2.4428,-6.613636,-0.7768282,1.993321,-6.437308,-0.8044915,2.768277,-6.742825,-0.8044915,2.768277,-6.742825,-0.7768282,1.993321,-6.437308,-0.7768282,1.993321,-6.437308,-0.4640518,2.665886,-6.708133,-0.3799747,2.210477,-6.632021,-0.5067629,1.889561,-6.846159,-0.5603032,1.782217,-6.927237,-0.5067629,1.889561,-6.846159,-1.149727,2.675483,-6.760353,-1.220271,2.22589,-6.708682,-1.049109,1.825292,-6.889511,-0.9579923,1.766763,-6.941339,-1.049109,1.825292,-6.889511,-0.6163329,1.994043,-6.482825,-0.2546703,1.568926,-6.937901,-0.0963822,0.6332015,-6.760221,-0.9439871,1.98268,-6.508193,-1.172776,1.537088,-7.008983,-1.237179,0.5936406,-6.848543,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.5577031,121.4812984,128.7094353,137.2692758,-0.1306268,-0.1701877,1.852486105,0,1
16,12182024021224692,-0.8081704,2.872269,-6.782331,-0.8041452,2.767098,-6.736176,-0.7926263,2.442054,-6.609209,-0.7768388,1.993364,-6.437306,-0.8041452,2.767098,-6.736176,-0.8041452,2.767098,-6.736176,-0.7768388,1.993364,-6.437306,-0.7768388,1.993364,-6.437306,-0.463847,2.666039,-6.707717,-0.3800206,2.210322,-6.631926,-0.5032657,1.878973,-6.846522,-0.5465851,1.780779,-6.918533,-0.5032657,1.878973,-6.846522,-1.149575,2.67555,-6.76029,-1.220098,2.225516,-6.708484,-1.043337,1.830175,-6.889334,-0.9578017,1.765767,-6.941482,-1.043337,1.830175,-6.889334,-0.6163375,1.994064,-6.482816,-0.2552615,1.569118,-6.937844,-0.09865916,0.6328111,-6.760414,-0.9440008,1.98275,-6.508177,-1.172536,1.537446,-7.008841,-1.237211,0.5934995,-6.848537,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,122.5220169,121.4893302,129.8431096,136.5046117,-0.1310172,-0.1703288,1.852307849,0,0
17,12182024021224886,-0.8080517,2.873348,-6.779768,-0.8039491,2.767406,-6.732689,-0.7924302,2.441697,-6.606339,-0.7768404,1.993404,-6.437335,-0.8039491,2.767406,-6.732689,-0.8039491,2.767406,-6.732689,-0.7768404,1.993404,-6.437335,-0.7768404,1.993404,-6.437335,-0.4635662,2.666275,-6.707123,-0.3800802,2.210113,-6.631814,-0.5039866,1.884656,-6.845861,-0.5492442,1.787274,-6.917554,-0.5039866,1.884656,-6.845861,-1.149364,2.675651,-6.760191,-1.219813,2.224818,-6.708215,-1.049863,1.824987,-6.88848,-0.9618049,1.768424,-6.940048,-1.049863,1.824987,-6.88848,-0.6163415,1.994075,-6.482844,-0.2555205,1.568678,-6.937642,-0.1002957,0.6323538,-6.760619,-0.9439926,1.982815,-6.50819,-1.172545,1.537163,-7.008577,-1.237226,0.5932806,-6.848566,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,122.5445696,121.5408059,129.4387284,137.3627716,-0.1314745,-0.1705477,1.852017962,0,0
18,12182024021225107,-0.8085483,2.873485,-6.776324,-0.8042694,2.767322,-6.728538,-0.7925151,2.441468,-6.60213,-0.7770052,1.993558,-6.435216,-0.8042694,2.767322,-6.728538,-0.8042694,2.767322,-6.728538,-0.7770052,1.993558,-6.435216,-0.7770052,1.993558,-6.435216,-0.4634741,2.666642,-6.704405,-0.3803002,2.210013,-6.62956,-0.5035472,1.880029,-6.846471,-0.5544636,1.78089,-6.924251,-0.5035472,1.880029,-6.846471,-1.149325,2.675881,-6.75791,-1.219718,2.224367,-6.705815,-1.045061,1.829024,-6.886953,-0.9611839,1.768138,-6.938055,-1.045061,1.829024,-6.886953,-0.6165218,1.994201,-6.480731,-0.2559761,1.56876,-6.935462,-0.1014067,0.6321179,-6.75865,-0.9441361,1.982988,-6.50605,-1.172633,1.537385,-7.006306,-1.237382,0.5932356,-6.846443,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,122.5466901,121.55672,129.6859642,136.6656058,-0.1317104,-0.1705927,1.852014794,0,0
19,12182024021225251,-0.8087078,2.873363,-6.775577,-0.8043805,2.767184,-6.727695,-0.792486,2.441327,-6.601288,-0.7770165,1.993567,-6.435268,-0.8043805,2.767184,-6.727695,-0.8043805,2.767184,-6.727695,-0.7770165,1.993567,-6.435268,-0.7770165,1.993567,-6.435268,-0.4633474,2.666769,-6.704143,-0.380329,2.2099,-6.629536,-0.5041726,1.881974,-6.84648,-0.5567921,1.781395,-6.925689,-0.5041726,1.881974,-6.84648,-1.14922,2.675935,-6.757857,-1.219628,2.224172,-6.70573,-1.052743,1.826824,-6.88472,-0.9627872,1.768142,-6.93782,-1.052743,1.826824,-6.88472,-0.6165488,1.994192,-6.480786,-0.2561866,1.568736,-6.935487,-0.101935,0.6319208,-6.758796,-0.9441307,1.983008,-6.506084,-1.172596,1.537447,-7.006257,-1.237371,0.5931542,-6.84648,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,122.5487817,121.5651024,129.5122062,137.5387703,-0.1319075,-0.1706741,1.85199337,0,0
20,12182024021225471,-0.8088396,2.873091,-6.774447,-0.8044826,2.766927,-6.726524,-0.7924911,2.441131,-6.600278,-0.7770927,1.993582,-6.43539,-0.8044826,2.766927,-6.726524,-0.8044826,2.766927,-6.726524,-0.7770927,1.993582,-6.43539,-0.7770927,1.993582,-6.43539,-0.4631698,2.666931,-6.703823,-0.3803645,2.209741,-6.629502,-0.5051156,1.88416,-6.846713,-0.5608532,1.782581,-6.927811,-0.5051156,1.88416,-6.846713,-1.149073,2.676013,-6.757788,-1.219481,2.223852,-6.705619,-1.046173,1.83247,-6.88602,-0.9611061,1.770068,-6.938018,-1.046173,1.83247,-6.88602,-0.6166555,1.99416,-6.480917,-0.2570242,1.569035,-6.93558,-0.102932,0.6314473,-6.759063,-0.9441718,1.983056,-6.506171,-1.172284,1.538004,-7.006155,-1.237367,0.5929859,-6.846539,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,122.545911,121.5674463,129.2819533,136.5661723,-0.132381,-0.1708424,1.852072845,0,0
21,12182024021225683,-0.8089276,2.87271,-6.773455,-0.8045523,2.766642,-6.725563,-0.7925305,2.440922,-6.599452,-0.7771851,1.993587,-6.435533,-0.8045523,2.766642,-6.725563,-0.8045523,2.766642,-6.725563,-0.7771851,1.993587,-6.435533,-0.7771851,1.993587,-6.435533,-0.4630041,2.667069,-6.703557,-0.3803962,2.209614,-6.629444,-0.506519,1.888137,-6.846581,-0.5660323,1.789446,-6.927669,-0.506519,1.888137,-6.846581,-1.148934,2.676087,-6.757724,-1.219338,2.22354,-6.70553,-1.041298,1.836778,-6.887147,-0.9595305,1.769898,-6.938645,-1.041298,1.836778,-6.887147,-0.6167841,1.994115,-6.481063,-0.2577699,1.569127,-6.935663,-0.1038365,0.6310205,-6.759305,-0.9442194,1.983098,-6.506278,-1.172053,1.538363,-7.006068,-1.237363,0.5928795,-6.846592,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,122.5530589,121.5763491,128.887761,135.8174735,-0.1328078,-0.1709488,1.852058268,0,0
22,12182024021225876,-0.8091387,2.876402,-6.77937,-0.8048427,2.769382,-6.729426,-0.792719,2.441391,-6.599041,-0.7773262,1.993696,-6.435607,-0.8048427,2.769382,-6.729426,-0.8048427,2.769382,-6.729426,-0.7773262,1.993696,-6.435607,-0.7773262,1.993696,-6.435607,-0.4628142,2.66727,-6.703203,-0.380431,2.209558,-6.629385,-0.5084611,1.896652,-6.844624,-0.5707105,1.796949,-6.925869,-0.5084611,1.896652,-6.844624,-1.148727,2.676282,-6.757526,-1.219152,2.224387,-6.704999,-1.034798,1.840479,-6.888902,-0.954977,1.768364,-6.938899,-1.034798,1.840479,-6.888902,-0.6169097,1.994136,-6.481139,-0.2614068,1.571343,-6.938143,-0.1495517,0.6592846,-6.890081,-0.944379,1.983322,-6.506282,-1.169232,1.541364,-7.007847,-1.179108,0.6252854,-6.969132,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,127.6998858,126.8293929,128.2290344,134.9384958,-0.1045437,-0.1385429,1.803937499,0,0
23,12182024021226098,-0.809531,2.881236,-6.777617,-0.8052477,2.773858,-6.728139,-0.793098,2.444344,-6.59735,-0.7775394,1.995203,-6.434766,-0.8052477,2.773858,-6.728139,-0.8052477,2.773858,-6.728139,-0.7775394,1.995203,-6.434766,-0.7775394,1.995203,-6.434766,-0.4627742,2.670602,-6.696739,-0.3809263,2.210503,-6.628439,-0.5141315,1.905697,-6.839911,-0.5853341,1.826782,-6.908312,-0.5141315,1.905697,-6.839911,-1.147713,2.677775,-6.754563,-1.217872,2.232307,-6.700929,-1.050526,1.896878,-6.857499,-0.9650438,1.828821,-6.902289,-1.050526,1.896878,-6.857499,-0.6166009,1.995104,-6.480524,-0.3174847,1.540062,-7.029382,-0.2713494,0.8026353,-7.450431,-0.9453082,1.98577,-6.504839,-1.104667,1.517708,-7.087612,-1.012656,0.7815834,-7.505267,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,1,151.983203,151.7752004,128.1102884,134.4889108,0.038807,0.0177551,1.797665484,0,0
24,12182024021226299,-0.8111471,2.888248,-6.762327,-0.8061239,2.780517,-6.71687,-0.7928426,2.449201,-6.592207,-0.7764943,1.997861,-6.433135,-0.8061239,2.780517,-6.71687,-0.8061239,2.780517,-6.71687,-0.7764943,1.997861,-6.433135,-0.7764943,1.997861,-6.433135,-0.4643301,2.67978,-6.679094,-0.3824075,2.21311,-6.624968,-0.5265033,1.915586,-6.832428,-0.6031348,1.837705,-6.906821,-0.5265033,1.915586,-6.832428,-1.144594,2.680872,-6.743949,-1.216004,2.241089,-6.695473,-1.011918,1.917748,-6.858729,-0.9277229,1.830376,-6.903728,-1.011918,1.917748,-6.858729,-0.6122835,1.999272,-6.47784,-0.3679668,1.572809,-7.118522,-0.2694054,1.015248,-7.760346,-0.9457982,1.987948,-6.503448,-1.036376,1.550115,-7.169842,-0.9807929,0.9910941,-7.814966,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,166.878076,167.2795831,128.4793844,129.9764367,0.2514197,0.2272658,1.841518184,1,1
25,12182024021226467,-0.8158658,2.893108,-6.737309,-0.8094323,2.785998,-6.695623,-0.7927492,2.454773,-6.580395,-0.7740743,2.001834,-6.430355,-0.8094323,2.785998,-6.695623,-0.8094323,2.785998,-6.695623,-0.7740743,2.001834,-6.430355,-0.7740743,2.001834,-6.430355,-0.4676667,2.690283,-6.65696,-0.3850998,2.219841,-6.616138,-0.5324364,1.925568,-6.822486,-0.6097092,1.845353,-6.903823,-0.5324364,1.925568,-6.822486,-1.142859,2.683661,-6.730132,-1.214674,2.24598,-6.690341,-1.013809,1.930183,-6.848163,-0.9177516,1.841225,-6.904253,-1.013809,1.930183,-6.848163,-0.6061547,2.004821,-6.474057,-0.3833898,1.606029,-7.156011,-0.2601581,1.117428,-7.848365,-0.9459893,1.990599,-6.501354,-1.002331,1.580127,-7.205727,-0.9604619,1.088121,-7.904617,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,171.1277865,171.646504,129.2640976,130.517677,0.3535997,0.3242927,1.859257981,1,1
26,12182024021226720,-0.8189737,2.896104,-6.707626,-0.8122483,2.789721,-6.669136,-0.7939123,2.45995,-6.563882,-0.7729441,2.00647,-6.426151,-0.8122483,2.789721,-6.669136,-0.8122483,2.789721,-6.669136,-0.7729441,2.00647,-6.426151,-0.7729441,2.00647,-6.426151,-0.470543,2.698958,-6.634839,-0.3874032,2.225958,-6.607391,-0.5358582,1.932693,-6.815661,-0.6118986,1.852633,-6.899559,-0.5358582,1.932693,-6.815661,-1.142529,2.687752,-6.71173,-1.214017,2.250461,-6.684548,-1.0031,1.930327,-6.853899,-0.9036568,1.835818,-6.909327,-1.0031,1.930327,-6.853899,-0.602852,2.010123,-6.468997,-0.3809161,1.618308,-7.16093,-0.1985548,1.124433,-7.796242,-0.9470888,1.994234,-6.497972,-0.9916016,1.590121,-7.212332,-1.005234,1.087201,-7.864141,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,171.4364867,171.5692347,130.1343702,130.2888863,0.3606047,0.3233727,1.834107815,1,1
27,12182024021226873,-0.8194065,2.900901,-6.681039,-0.812726,2.794356,-6.645539,-0.793986,2.464393,-6.549453,-0.7716942,2.010143,-6.422829,-0.812726,2.794356,-6.645539,-0.812726,2.794356,-6.645539,-0.7716942,2.010143,-6.422829,-0.7716942,2.010143,-6.422829,-0.4713989,2.705219,-6.617564,-0.3890198,2.230191,-6.600693,-0.5380265,1.937725,-6.810882,-0.6129386,1.85798,-6.89612,-0.5380265,1.937725,-6.810882,-1.142213,2.692054,-6.695538,-1.213174,2.255199,-6.67673,-0.9903669,1.927955,-6.860626,-0.8941436,1.830891,-6.913741,-0.9903669,1.927955,-6.860626,-0.6002359,2.014182,-6.465143,-0.3621227,1.612013,-7.136189,-0.1728734,0.9639325,-7.590212,-0.9474529,1.997046,-6.495331,-1.002137,1.580427,-7.191833,-1.022935,0.9219803,-7.664119,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,156.5459297,156.4433957,130.8992376,129.7657272,0.2001042,0.158152,1.814590344,1,1
28,12182024021227094,-0.8170334,2.90793,-6.657087,-0.810849,2.800754,-6.624005,-0.7930709,2.469417,-6.535649,-0.7705673,2.013259,-6.420299,-0.810849,2.800754,-6.624005,-0.810849,2.800754,-6.624005,-0.7705673,2.013259,-6.420299,-0.7705673,2.013259,-6.420299,-0.4706299,2.710561,-6.602821,-0.3900698,2.233275,-6.595629,-0.5393335,1.940753,-6.808027,-0.6124935,1.861335,-6.893271,-0.5393335,1.940753,-6.808027,-1.140174,2.698789,-6.676903,-1.211141,2.260383,-6.667289,-1.027972,1.942067,-6.834596,-0.936143,1.864044,-6.883997,-1.027972,1.942067,-6.834596,-0.5983745,2.016995,-6.46273,-0.3471801,1.562181,-7.079297,-0.2275007,0.7058365,-7.294154,-0.9474688,2.000444,-6.492558,-1.019026,1.530329,-7.136703,-0.9843687,0.6699538,-7.358825,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,140.2121004,139.9569544,131.7473523,134.183089,-0.0579918,-0.0938745,1.881437148,0,1
29,12182024021227308,-0.8153944,2.912841,-6.640812,-0.8094578,2.805453,-6.608943,-0.7921434,2.473696,-6.524682,-0.7695965,2.016838,-6.417445,-0.8094578,2.805453,-6.608943,-0.8094578,2.805453,-6.608943,-0.7695965,2.016838,-6.417445,-0.7695965,2.016838,-6.417445,-0.469224,2.715001,-6.589833,-0.3905808,2.236659,-6.589871,-0.5346044,1.942322,-6.802912,-0.6033522,1.863169,-6.887497,-0.5346044,1.942322,-6.802912,-1.138075,2.703914,-6.663141,-1.209093,2.26498,-6.659805,-1.006539,1.934314,-6.852511,-0.9097871,1.830332,-6.901489,-1.006539,1.934314,-6.852511,-0.5968407,2.019596,-6.4604,-0.3511016,1.536897,-7.046903,-0.3013445,0.6127948,-7.097407,-0.947453,2.005428,-6.488852,-1.023438,1.50973,-7.101463,-0.942129,0.5869018,-7.149406,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,131.2542519,130.8780437,133.10648,132.513129,-0.1510335,-0.1769265,1.911333968,0,1
30,12182024021227488,-0.8147559,2.91404,-6.636653,-0.8090144,2.806621,-6.604972,-0.7918829,2.47481,-6.52177,-0.7692938,2.017939,-6.416578,-0.8090144,2.806621,-6.604972,-0.8090144,2.806621,-6.604972,-0.7692938,2.017939,-6.416578,-0.7692938,2.017939,-6.416578,-0.4686753,2.716041,-6.586442,-0.3904639,2.237743,-6.587931,-0.5309447,1.94166,-6.801273,-0.5988161,1.862512,-6.885666,-0.5309447,1.94166,-6.801273,-1.137351,2.705154,-6.659618,-1.208449,2.266263,-6.65788,-0.998889,1.929268,-6.860151,-0.9067944,1.824774,-6.904405,-0.998889,1.929268,-6.860151,-0.5964059,2.020375,-6.459676,-0.353087,1.538689,-7.028642,-0.3269455,0.5938631,-7.017147,-0.9473237,2.00696,-6.487784,-1.025899,1.512969,-7.082534,-0.9288256,0.5708551,-7.065357,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,127.8594821,127.4429264,133.7042806,132.0543483,-0.1699652,-0.1929732,1.916442017,0,1
31,12182024021227671,-0.8127751,2.914723,-6.634513,-0.8075273,2.807502,-6.601946,-0.7913464,2.476071,-6.518332,-0.7688602,2.019232,-6.415558,-0.8075273,2.807502,-6.601946,-0.8075273,2.807502,-6.601946,-0.7688602,2.019232,-6.415558,-0.7688602,2.019232,-6.415558,-0.4669079,2.716397,-6.583528,-0.3898799,2.239103,-6.585445,-0.5220472,1.934718,-6.800564,-0.5886042,1.856378,-6.885271,-0.5220472,1.934718,-6.800564,-1.136003,2.706578,-6.655667,-1.207648,2.267829,-6.655505,-0.9931536,1.915985,-6.87058,-0.9136369,1.806935,-6.911114,-0.9931536,1.915985,-6.87058,-0.5958804,2.021313,-6.458789,-0.3488876,1.548961,-7.002506,-0.3170417,0.5934314,-6.97158,-0.9468495,2.008799,-6.486523,-1.036641,1.524438,-7.056854,-0.9482186,0.5709262,-7.021457,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,127.4022193,126.9114122,135.1338575,132.2613122,-0.1703969,-0.1929021,1.903777075,0,1
