GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
95,12182024020733488,-0.8168203,2.964246,-6.537802,-0.8117867,2.843856,-6.511623,-0.7975644,2.470583,-6.442809,-0.7826164,1.957631,-6.350019,-0.8117867,2.843856,-6.511623,-0.8117867,2.843856,-6.511623,-0.7826164,1.957631,-6.350019,-0.7826164,1.957631,-6.350019,-0.4597052,2.747138,-6.531459,-0.3371201,2.286696,-6.513885,-0.5087441,1.945826,-6.743847,-0.6039814,1.846868,-6.812649,-0.5087441,1.945826,-6.743847,-1.151924,2.740798,-6.539743,-1.234424,2.299708,-6.517601,-1.093938,1.938276,-6.739491,-0.9830567,1.862485,-6.791387,-1.093938,1.938276,-6.739491,-0.614801,1.95554,-6.418462,-0.3119712,1.597616,-6.987017,0.03768843,0.9888455,-7.636947,-0.9573174,1.950994,-6.420076,-1.229404,1.58544,-6.99134,-1.540603,0.9678977,-7.644384,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,169.5378412,169.5297874,128.368747,135.3990203,0.2250172,0.2040694,1.874879668,1,1
96,12182024020734502,-0.8171755,2.969373,-6.50719,-0.812413,2.849809,-6.478048,-0.799192,2.479196,-6.412528,-0.7815838,1.963592,-6.353783,-0.812413,2.849809,-6.478048,-0.812413,2.849809,-6.478048,-0.7815838,1.963592,-6.353783,-0.7815838,1.963592,-6.353783,-0.4603322,2.75561,-6.491434,-0.3422295,2.286942,-6.490805,-0.5164566,1.963118,-6.731379,-0.616018,1.838386,-6.814431,-0.5164566,1.963118,-6.731379,-1.150648,2.747439,-6.501923,-1.234483,2.30554,-6.489756,-1.043873,1.943605,-6.750598,-0.9656706,1.867587,-6.785508,-1.043873,1.943605,-6.750598,-0.6168067,1.961555,-6.423898,-0.3789203,1.605142,-6.897196,-0.4464627,0.6617064,-6.796801,-0.9524945,1.957395,-6.422189,-1.168144,1.595362,-6.893178,-1.03636,0.6543964,-6.793797,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,116.679534,116.0808642,128.09675,130.1616712,-0.1021219,-0.1094319,1.771512137,0,1
97,12182024020735498,-0.8158827,2.967389,-6.520854,-0.8113136,2.846364,-6.497076,-0.7972311,2.473816,-6.432738,-0.778803,1.963533,-6.358954,-0.8113136,2.846364,-6.497076,-0.8113136,2.846364,-6.497076,-0.778803,1.963533,-6.358954,-0.778803,1.963533,-6.358954,-0.463401,2.755336,-6.521192,-0.344153,2.282986,-6.510858,-0.5331373,1.979578,-6.743463,-0.6228575,1.905245,-6.799366,-0.5331373,1.979578,-6.743463,-1.150836,2.748922,-6.515752,-1.234647,2.308201,-6.504616,-1.109151,1.971227,-6.717263,-0.9896287,1.929924,-6.762925,-1.109151,1.971227,-6.717263,-0.6150305,1.962224,-6.428863,-0.4478521,1.504253,-7.135282,-0.4334525,0.8464922,-7.511645,-0.9491484,1.955393,-6.42825,-1.08288,1.491271,-7.134118,-1.053567,0.8338143,-7.510509,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,151.0924059,150.956902,124.724488,136.3399595,0.0826639,0.069986,1.797525341,1,1
98,12182024020736501,-0.7999576,2.978079,-6.484619,-0.7976629,2.857508,-6.462052,-0.7902598,2.481735,-6.416578,-0.7772269,1.964551,-6.362284,-0.7976629,2.857508,-6.462052,-0.7976629,2.857508,-6.462052,-0.7772269,1.964551,-6.362284,-0.7772269,1.964551,-6.362284,-0.4529729,2.76252,-6.498876,-0.3423467,2.290549,-6.506952,-0.5148539,1.984985,-6.729498,-0.6011301,1.904951,-6.790773,-0.5148539,1.984985,-6.729498,-1.137553,2.756182,-6.492429,-1.222411,2.320737,-6.494625,-1.080467,1.935251,-6.744679,-0.9786734,1.886473,-6.80184,-1.080467,1.935251,-6.744679,-0.6141297,1.962337,-6.432519,-0.4766387,1.543656,-6.926983,-0.5508209,0.6059134,-6.792284,-0.9465881,1.959238,-6.430076,-1.067292,1.538149,-6.922642,-0.9452589,0.6022359,-6.789386,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,120.117013,119.9553444,129.0552382,137.1286532,-0.1579149,-0.1615924,1.794869755,0,1
99,12182024020737509,-0.805476,2.979165,-6.47475,-0.8007129,2.858318,-6.454366,-0.7897626,2.483384,-6.410308,-0.7762305,1.965828,-6.361925,-0.8007129,2.858318,-6.454366,-0.8007129,2.858318,-6.454366,-0.7762305,1.965828,-6.361925,-0.7762305,1.965828,-6.361925,-0.4527238,2.761231,-6.479533,-0.3410866,2.290574,-6.502049,-0.5063995,1.980386,-6.726016,-0.5989583,1.874679,-6.803436,-0.5063995,1.980386,-6.726016,-1.143577,2.75082,-6.476115,-1.221578,2.307372,-6.487662,-1.106844,1.954276,-6.723233,-0.9983689,1.877543,-6.779828,-1.106844,1.954276,-6.723233,-0.6136562,1.962752,-6.432623,-0.4279875,1.545829,-6.922988,-0.4077062,0.6094401,-6.887621,-0.9453623,1.961416,-6.429004,-1.117799,1.543051,-6.915462,-1.090459,0.6066906,-6.880171,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,126.8813769,126.4310855,131.0651077,139.3924942,-0.1543882,-0.1571377,1.784476006,0,1
100,12182024020738487,-0.8069537,2.981295,-6.462655,-0.8024936,2.859915,-6.443831,-0.7904648,2.483964,-6.401505,-0.7767637,1.964284,-6.355713,-0.8024936,2.859915,-6.443831,-0.8024936,2.859915,-6.443831,-0.7767637,1.964284,-6.355713,-0.7767637,1.964284,-6.355713,-0.4521206,2.759522,-6.472663,-0.3410217,2.289862,-6.498365,-0.5083172,1.965354,-6.731002,-0.6089625,1.862396,-6.812035,-0.5083172,1.965354,-6.731002,-1.145276,2.750022,-6.466074,-1.223378,2.303437,-6.479974,-1.094748,1.950689,-6.732213,-0.9764327,1.864901,-6.794563,-1.094748,1.950689,-6.732213,-0.6158684,1.961061,-6.425895,-0.4105993,1.551142,-6.916709,-0.4197807,0.6302199,-6.79319,-0.9446521,1.959104,-6.4232,-1.132829,1.546844,-6.910789,-1.074264,0.6263244,-6.787826,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,120.3139417,119.8721831,131.9262879,137.3876533,-0.1336084,-0.1375039,1.777226151,0,1
101,12182024020739540,-0.7997091,2.979868,-6.460103,-0.7971798,2.858434,-6.440269,-0.7884618,2.481838,-6.396309,-0.7764019,1.960989,-6.349089,-0.7971798,2.858434,-6.440269,-0.7971798,2.858434,-6.440269,-0.7764019,1.960989,-6.349089,-0.7764019,1.960989,-6.349089,-0.4458976,2.757296,-6.465169,-0.3377976,2.289348,-6.491531,-0.5008953,1.962556,-6.728105,-0.6017411,1.850304,-6.816631,-0.5008953,1.962556,-6.728105,-1.139824,2.750789,-6.470117,-1.222612,2.303525,-6.479456,-1.112398,1.931911,-6.731139,-1.021547,1.842764,-6.792767,-1.112398,1.931911,-6.731139,-0.6172085,1.957672,-6.418344,-0.2817304,1.589905,-6.989281,0.1254274,0.9919242,-7.607005,-0.942768,1.955294,-6.417324,-1.259825,1.582763,-6.986216,-1.645243,0.9789943,-7.601455,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,169.8029912,169.7360282,132.5449307,139.312231,0.2280959,0.215166,1.882395284,1,1
102,12182024020740518,-0.7929525,2.978083,-6.456497,-0.7892887,2.856526,-6.434095,-0.7819642,2.480231,-6.386932,-0.7760081,1.959669,-6.344881,-0.7892887,2.856526,-6.434095,-0.7892887,2.856526,-6.434095,-0.7760081,1.959669,-6.344881,-0.7760081,1.959669,-6.344881,-0.439157,2.754693,-6.455954,-0.3312375,2.290673,-6.47983,-0.5006768,1.972841,-6.724692,-0.5978331,1.856256,-6.811195,-0.5006768,1.972841,-6.724692,-1.130208,2.754307,-6.467876,-1.220204,2.312377,-6.47335,-1.106007,1.95014,-6.722493,-1.00243,1.866381,-6.783003,-1.106007,1.95014,-6.722493,-0.6180711,1.956031,-6.41221,-0.3629778,1.592416,-6.879541,-0.4950184,0.6827924,-6.580921,-0.9413795,1.953952,-6.414292,-1.173771,1.587205,-6.884764,-1.023649,0.6793945,-6.584327,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,104.6427409,104.6478757,130.5433947,137.549803,-0.0810359,-0.0844338,1.787582166,0,1
103,12182024020741483,-0.808075,2.974149,-6.463634,-0.8024187,2.852656,-6.441242,-0.7871917,2.477273,-6.389182,-0.7757776,1.959105,-6.343196,-0.8024187,2.852656,-6.441242,-0.8024187,2.852656,-6.441242,-0.7757776,1.959105,-6.343196,-0.7757776,1.959105,-6.343196,-0.4506572,2.756047,-6.465381,-0.3363142,2.289184,-6.485543,-0.4994355,1.975032,-6.723368,-0.6012951,1.873775,-6.798784,-0.4994355,1.975032,-6.723368,-1.140904,2.748209,-6.46962,-1.224437,2.306141,-6.476862,-1.083238,1.974286,-6.717703,-0.9874371,1.902444,-6.76843,-1.083238,1.974286,-6.717703,-0.6182927,1.955589,-6.410526,-0.3954362,1.547247,-6.90575,-0.4033411,0.6029428,-6.858984,-0.9405456,1.952825,-6.412448,-1.132137,1.540928,-6.910144,-1.082292,0.5971197,-6.863033,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,124.1552807,123.911299,130.3419314,134.4522412,-0.1608855,-0.1667086,1.798982573,0,1
104,12182024020742502,-0.8110353,2.97662,-6.447757,-0.8058576,2.854721,-6.428271,-0.7902395,2.477757,-6.384242,-0.774538,1.959382,-6.3404,-0.8058576,2.854721,-6.428271,-0.8058576,2.854721,-6.428271,-0.774538,1.959382,-6.3404,-0.774538,1.959382,-6.3404,-0.4540963,2.757727,-6.455006,-0.3388616,2.292817,-6.481968,-0.5006227,1.979696,-6.718422,-0.6041136,1.887352,-6.787769,-0.5006227,1.979696,-6.718422,-1.146074,2.74742,-6.454317,-1.225904,2.306187,-6.4691,-1.103605,1.967203,-6.717538,-1.002272,1.891589,-6.778073,-1.103605,1.967203,-6.717538,-0.617351,1.956635,-6.408844,-0.4006784,1.548292,-6.915333,-0.4051836,0.626117,-6.815196,-0.9388857,1.952346,-6.409003,-1.124341,1.53864,-6.915689,-1.063956,0.6173306,-6.81552,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,120.7126066,120.365391,130.9000175,136.940972,-0.1377113,-0.1464977,1.786843918,0,1
105,12182024020743501,-0.7998852,2.980002,-6.449735,-0.796141,2.85787,-6.429154,-0.7847282,2.479935,-6.383824,-0.7686555,1.96066,-6.339895,-0.796141,2.85787,-6.429154,-0.796141,2.85787,-6.429154,-0.7686555,1.96066,-6.339895,-0.7686555,1.96066,-6.339895,-0.4482252,2.75633,-6.464655,-0.3399217,2.288927,-6.492277,-0.5196195,1.964867,-6.732851,-0.6163292,1.878778,-6.798688,-0.5196195,1.964867,-6.732851,-1.14263,2.751589,-6.44913,-1.222308,2.317797,-6.462214,-1.071199,1.9739,-6.720588,-0.9741422,1.890895,-6.786312,-1.071199,1.9739,-6.720588,-0.6086923,1.96099,-6.408274,-0.447621,1.550254,-7.137975,-0.3600754,1.120859,-7.801071,-0.9345087,1.951354,-6.410205,-1.054089,1.532317,-7.141569,-1.106847,1.098772,-7.805497,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,174.241864,174.5957358,130.7704052,134.3085038,0.3570307,0.3349437,1.826422221,1,1
106,12182024020744522,-0.781791,2.983271,-6.448812,-0.7796597,2.860959,-6.42902,-0.773509,2.482307,-6.385403,-0.7627891,1.96167,-6.341942,-0.7796597,2.860959,-6.42902,-0.7796597,2.860959,-6.42902,-0.7627891,1.96167,-6.341942,-0.7627891,1.96167,-6.341942,-0.4366349,2.75282,-6.468223,-0.3383244,2.285028,-6.500256,-0.5097158,1.967758,-6.730696,-0.6004274,1.897887,-6.784847,-0.5097158,1.967758,-6.730696,-1.126206,2.761889,-6.441248,-1.217395,2.336777,-6.451921,-1.082571,1.980775,-6.713659,-1.012047,1.895913,-6.77903,-1.082571,1.980775,-6.713659,-0.6020113,1.963295,-6.409118,-0.4143187,1.536843,-6.934374,-0.423695,0.6149764,-6.682849,-0.929588,1.951938,-6.41333,-1.07565,1.513915,-6.942878,-1.033225,0.5938437,-6.690687,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,112.7304774,113.1035056,132.6661888,134.9066277,-0.1488519,-0.1699846,1.839225804,0,1
107,12182024020745530,-0.7751232,2.981836,-6.448225,-0.7733647,2.860058,-6.428208,-0.7683293,2.48261,-6.384381,-0.7595849,1.962621,-6.341211,-0.7733647,2.860058,-6.428208,-0.7733647,2.860058,-6.428208,-0.7595849,1.962621,-6.341211,-0.7595849,1.962621,-6.341211,-0.425805,2.750353,-6.456725,-0.3295864,2.289931,-6.487688,-0.4970311,1.974057,-6.722983,-0.5871006,1.881204,-6.795989,-0.4970311,1.974057,-6.722983,-1.115675,2.760827,-6.45061,-1.212374,2.333921,-6.462155,-1.098682,1.971586,-6.717903,-1.015682,1.901863,-6.763032,-1.098682,1.971586,-6.717903,-0.5991421,1.962625,-6.409166,-0.3200566,1.615101,-6.926063,0.06372696,0.8761448,-7.413915,-0.9259052,1.955948,-6.409945,-1.18385,1.597451,-6.92812,-1.539593,0.8433828,-7.417733,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,159.2809521,159.295272,132.6192009,137.0093369,0.1123165,0.0795545,1.82783868,1,1
108,12182024020746482,-0.7660973,2.975313,-6.459679,-0.765143,2.854663,-6.436956,-0.7631714,2.480653,-6.386352,-0.7580799,1.96306,-6.340312,-0.765143,2.854663,-6.436956,-0.765143,2.854663,-6.436956,-0.7580799,1.96306,-6.340312,-0.7580799,1.96306,-6.340312,-0.4182971,2.74816,-6.455662,-0.3221831,2.291859,-6.480534,-0.4875054,1.968811,-6.7264,-0.5882998,1.863628,-6.808492,-0.4875054,1.968811,-6.7264,-1.10746,2.756872,-6.471934,-1.211455,2.327316,-6.477372,-1.112851,1.938057,-6.719259,-0.9927261,1.883381,-6.779696,-1.112851,1.938057,-6.719259,-0.5973735,1.960985,-6.40805,-0.3478748,1.528355,-6.947287,-0.3383831,0.5774968,-6.794641,-0.925264,1.957626,-6.409139,-1.15534,1.520082,-6.949967,-1.146578,0.5692171,-6.797325,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,117.9187225,118.0171872,132.2510825,139.8046904,-0.1863315,-0.1946112,1.876674898,0,1
109,12182024020747501,-0.7795846,2.970561,-6.468926,-0.7762277,2.850034,-6.447061,-0.7673514,2.47769,-6.393837,-0.7589465,1.963391,-6.341166,-0.7762277,2.850034,-6.447061,-0.7762277,2.850034,-6.447061,-0.7589465,1.963391,-6.341166,-0.7589465,1.963391,-6.341166,-0.4280176,2.748474,-6.467999,-0.3236427,2.289635,-6.483634,-0.4959033,1.971724,-6.727556,-0.5962026,1.890165,-6.791542,-0.4959033,1.971724,-6.727556,-1.11726,2.753901,-6.473075,-1.211559,2.316553,-6.479503,-1.088021,1.993848,-6.717249,-0.9872056,1.930172,-6.758504,-1.088021,1.993848,-6.717249,-0.5976089,1.960349,-6.40904,-0.4349372,1.488255,-7.051436,-0.4129093,0.8441589,-7.626831,-0.9282436,1.958251,-6.41144,-1.057962,1.484302,-7.05596,-1.051018,0.8401098,-7.631463,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,164.4709786,164.7085412,129.8924276,134.274237,0.0803306,0.0762815,1.857693504,1,1
110,12182024020748528,-0.7720066,2.981262,-6.438363,-0.7710716,2.859104,-6.422743,-0.7678357,2.48078,-6.389441,-0.7617121,1.96464,-6.346776,-0.7710716,2.859104,-6.422743,-0.7710716,2.859104,-6.422743,-0.7617121,1.96464,-6.346776,-0.7617121,1.96464,-6.346776,-0.4288288,2.751497,-6.460867,-0.3272097,2.289464,-6.488054,-0.5078148,1.981536,-6.725546,-0.6034173,1.894215,-6.790155,-0.5078148,1.981536,-6.725546,-1.119465,2.764726,-6.432794,-1.213845,2.344193,-6.441545,-1.039922,1.993661,-6.723598,-0.928961,1.896578,-6.785277,-1.039922,1.993661,-6.723598,-0.5992914,1.962645,-6.412699,-0.416203,1.480661,-6.998978,-0.3799356,0.5285189,-6.942802,-0.9325303,1.95697,-6.420977,-1.06044,1.46969,-7.014981,-1.072942,0.5167174,-6.960017,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,125.4886487,125.6456772,129.9187606,129.9291862,-0.2353094,-0.2471109,1.919907416,0,1
111,12182024020749516,-0.7694654,2.981758,-6.436152,-0.769067,2.860319,-6.419069,-0.7669737,2.482752,-6.385823,-0.762372,1.965628,-6.34784,-0.769067,2.860319,-6.419069,-0.769067,2.860319,-6.419069,-0.762372,1.965628,-6.34784,-0.762372,1.965628,-6.34784,-0.4251302,2.750281,-6.452487,-0.3273011,2.290243,-6.484283,-0.5016759,1.977135,-6.721172,-0.5969451,1.879605,-6.796604,-0.5016759,1.977135,-6.721172,-1.114579,2.76327,-6.43732,-1.212281,2.342144,-6.450246,-1.063911,1.994302,-6.716294,-0.9703756,1.8889,-6.782372,-1.063911,1.994302,-6.716294,-0.5999225,1.963463,-6.414041,-0.4189895,1.561356,-6.88186,-0.4564744,0.6723106,-6.623663,-0.9323979,1.960801,-6.418833,-1.08228,1.556046,-6.89142,-1.034503,0.6676831,-6.631995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,112.7059829,112.7966865,131.6227,132.6263087,-0.0915177,-0.0961452,1.751038328,0,1
112,12182024020750489,-0.7730709,2.981708,-6.434516,-0.7711321,2.860666,-6.41696,-0.7671348,2.484524,-6.381912,-0.7622468,1.967158,-6.347063,-0.7711321,2.860666,-6.41696,-0.7711321,2.860666,-6.41696,-0.7622468,1.967158,-6.347063,-0.7622468,1.967158,-6.347063,-0.4219407,2.749883,-6.438473,-0.3264062,2.294119,-6.473522,-0.4967844,1.978104,-6.717116,-0.5974144,1.86985,-6.80308,-0.4967844,1.978104,-6.717116,-1.113238,2.761276,-6.442976,-1.211252,2.330425,-6.462725,-1.089865,1.996,-6.706761,-0.9913265,1.918584,-6.760072,-1.089865,1.996,-6.706761,-0.6000918,1.963677,-6.414358,-0.4161946,1.573629,-6.879209,-0.4406337,0.6793116,-6.626083,-0.931375,1.964262,-6.415681,-1.097263,1.574831,-6.881929,-1.057169,0.6804004,-6.628546,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,112.6115751,112.4249783,132.2743923,135.8898549,-0.0845167,-0.0834279,1.742765617,0,1
113,12182024020751489,-0.7751325,2.979695,-6.438095,-0.7727506,2.859257,-6.41899,-0.7674595,2.48503,-6.380461,-0.7621341,1.96827,-6.345807,-0.7727506,2.859257,-6.41899,-0.7727506,2.859257,-6.41899,-0.7621341,1.96827,-6.345807,-0.7621341,1.96827,-6.345807,-0.4221174,2.749761,-6.438695,-0.3257878,2.29547,-6.470082,-0.4961572,1.979601,-6.715876,-0.5920405,1.885417,-6.79101,-0.4961572,1.979601,-6.715876,-1.113699,2.757697,-6.453491,-1.210887,2.320645,-6.470196,-1.093309,1.970031,-6.713084,-0.9759675,1.893465,-6.775594,-1.093309,1.970031,-6.713084,-0.6001202,1.963825,-6.413785,-0.4246696,1.481988,-6.999875,-0.4193593,0.6805551,-7.450389,-0.9311731,1.96549,-6.414352,-1.088672,1.485329,-7.001013,-1.076775,0.6838622,-7.451516,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,155.4269898,155.3851064,131.7430556,137.3792579,-0.0832732,-0.0799661,1.876203269,0,1
114,12182024020752485,-0.76793,2.972923,-6.458604,-0.7674816,2.852617,-6.436993,-0.7660739,2.480695,-6.388714,-0.7627938,1.96746,-6.346101,-0.7674816,2.852617,-6.436993,-0.7674816,2.852617,-6.436993,-0.7627938,1.96746,-6.346101,-0.7627938,1.96746,-6.346101,-0.4200817,2.747922,-6.472263,-0.3242899,2.286835,-6.492501,-0.5019395,1.973733,-6.725862,-0.5974855,1.886287,-6.792902,-0.5019395,1.973733,-6.725862,-1.111708,2.757873,-6.456683,-1.210735,2.335251,-6.460833,-1.076514,1.992559,-6.709588,-0.9783552,1.926532,-6.757133,-1.076514,1.992559,-6.709588,-0.600107,1.963776,-6.413306,-0.4336441,1.466533,-6.99581,-0.4166445,0.5256054,-6.880096,-0.9345017,1.960348,-6.418939,-1.061738,1.460093,-7.006392,-1.067984,0.5189272,-6.891069,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.8674585,123.0006676,130.7764856,133.4319474,-0.2382229,-0.2449011,1.916892543,0,1
115,12182024020753511,-0.7754929,2.971428,-6.469183,-0.7720396,2.85122,-6.4456,-0.7657518,2.479522,-6.392152,-0.7610895,1.966415,-6.345277,-0.7720396,2.85122,-6.4456,-0.7720396,2.85122,-6.4456,-0.7610895,1.966415,-6.345277,-0.7610895,1.966415,-6.345277,-0.4230976,2.748625,-6.474022,-0.3239191,2.287667,-6.493828,-0.4974814,1.967489,-6.727834,-0.5965062,1.858971,-6.811527,-0.4974814,1.967489,-6.727834,-1.115483,2.754394,-6.475064,-1.210938,2.315772,-6.479379,-1.097862,1.939377,-6.727592,-0.9927413,1.877039,-6.78405,-1.097862,1.939377,-6.727592,-0.598096,1.962818,-6.412819,-0.3623896,1.565503,-6.875154,-0.1116471,0.643259,-6.999725,-0.932089,1.960114,-6.415907,-1.142088,1.559191,-6.882363,-1.3722,0.6330546,-7.01138,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,140.0798791,140.0519427,131.3659359,138.1241994,-0.1205693,-0.1307737,1.798035151,0,1
