GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
116,10182024023851804,-0.786799,3.635521,-5.978336,-0.7934889,3.488658,-5.973816,-0.8144092,3.034347,-5.977511,-0.8360693,2.411019,-5.986073,-0.7934889,3.488658,-5.973816,-0.7934889,3.488658,-5.973816,-0.8360693,2.411019,-5.986073,-0.8360693,2.411019,-5.986073,-0.4196929,3.351442,-5.96767,-0.3050315,2.837255,-5.928551,-0.358667,2.328809,-5.963347,-0.4034964,2.184877,-5.974108,-0.358667,2.328809,-5.963347,-1.155754,3.365302,-6.041742,-1.250422,2.901346,-6.045846,-1.084257,2.541686,-6.276247,-1.003846,2.471482,-6.350767,-1.084257,2.541686,-6.276247,-0.6601408,2.409759,-6.047587,-0.4793117,1.95665,-6.550829,-0.6347123,1.338507,-6.735516,-1.008995,2.424787,-6.06932,-1.151078,1.985587,-6.592679,-1.018216,1.355027,-6.759408,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,137.8677382,138.0239878,159.7177435,134.4872487,0.5746787,0.5911987,1.555884386
117,10182024023852032,-0.7950112,3.628428,-5.927044,-0.7996296,3.482658,-5.926123,-0.8158484,3.031049,-5.942095,-0.8383619,2.407497,-5.977071,-0.7996296,3.482658,-5.926123,-0.7996296,3.482658,-5.926123,-0.8383619,2.407497,-5.977071,-0.8383619,2.407497,-5.977071,-0.429759,3.342487,-5.933728,-0.3107443,2.824295,-5.911527,-0.3748799,2.317032,-5.958726,-0.414135,2.179887,-5.969544,-0.3748799,2.317032,-5.958726,-1.167885,3.356581,-5.977393,-1.265364,2.909634,-5.967108,-0.9636124,2.679538,-6.307216,-0.9310255,2.588387,-6.304543,-0.9636124,2.679538,-6.307216,-0.6612598,2.406369,-6.043098,-0.5033809,2.21688,-6.742746,-0.6267503,1.75752,-7.271643,-1.012393,2.419884,-6.05345,-1.141053,2.241424,-6.761544,-1.021715,1.772722,-7.283286,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,146.026642,146.0781202,158.4699253,107.451897,0.9936917,1.0088937,1.643375
118,10182024023852173,-0.8037928,3.620824,-5.902808,-0.8064827,3.476088,-5.903419,-0.8177847,3.02734,-5.924421,-0.8377227,2.405109,-5.969229,-0.8064827,3.476088,-5.903419,-0.8064827,3.476088,-5.903419,-0.8377227,2.405109,-5.969229,-0.8377227,2.405109,-5.969229,-0.4373493,3.338018,-5.918753,-0.31362,2.819152,-5.904438,-0.380365,2.313265,-5.956666,-0.4161888,2.177237,-5.969992,-0.380365,2.313265,-5.956666,-1.176979,3.347982,-5.944069,-1.271541,2.906097,-5.927785,-0.9391646,2.705866,-6.306246,-0.9080662,2.615955,-6.278231,-0.9391646,2.705866,-6.306246,-0.6601271,2.405507,-6.038422,-0.5289658,2.288658,-6.803817,-0.7188736,1.801489,-7.302643,-1.012372,2.415555,-6.042772,-1.133394,2.305899,-6.811283,-0.9639334,1.808479,-7.30567,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,136.8191902,136.9114272,157.8359666,101.9826305,1.0376607,1.0446507,1.698545058
119,10182024023852392,-0.8159757,3.610445,-5.862965,-0.816448,3.466741,-5.867052,-0.8207909,3.021666,-5.898033,-0.8350372,2.40237,-5.957087,-0.816448,3.466741,-5.867052,-0.816448,3.466741,-5.867052,-0.8350372,2.40237,-5.957087,-0.8350372,2.40237,-5.957087,-0.4468023,3.330304,-5.88942,-0.3176778,2.813172,-5.891294,-0.384124,2.30841,-5.953444,-0.4136105,2.172565,-5.970324,-0.384124,2.30841,-5.953444,-1.18577,3.338726,-5.904248,-1.277084,2.901185,-5.891183,-0.91802,2.712498,-6.296795,-0.8892958,2.641929,-6.248333,-0.91802,2.712498,-6.296795,-0.6562314,2.405503,-6.028968,-0.5529523,2.299963,-6.768345,-0.6906716,1.694943,-7.114934,-1.010795,2.4104,-6.028975,-1.123018,2.307836,-6.768354,-1.013705,1.699404,-7.11494,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,124.8075796,124.9414454,157.4973084,99.9841312,0.9311147,0.9355757,1.657449061
120,10182024023852606,-0.820416,3.606947,-5.843117,-0.820116,3.463451,-5.848912,-0.8217288,3.01938,-5.884911,-0.8325694,2.401259,-5.950973,-0.820116,3.463451,-5.848912,-0.820116,3.463451,-5.848912,-0.8325694,2.401259,-5.950973,-0.8325694,2.401259,-5.950973,-0.4505512,3.325953,-5.870415,-0.3199859,2.810038,-5.880723,-0.3828719,2.306433,-5.949783,-0.4101847,2.170742,-5.968639,-0.3828719,2.306433,-5.949783,-1.188653,3.335522,-5.886734,-1.2809,2.896816,-5.880083,-1.041779,2.632914,-6.26004,-0.9507217,2.559063,-6.258575,-1.041779,2.632914,-6.26004,-0.6538354,2.405853,-6.024145,-0.567091,2.162228,-6.664802,-0.7100731,1.447714,-6.659576,-1.007679,2.40785,-6.0219,-1.116724,2.165329,-6.661314,-0.997612,1.449336,-6.657751,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,108.3293088,108.3659796,157.7434902,112.9897227,0.6838857,0.6855077,1.612767989
121,10182024023852791,-0.8231941,3.604772,-5.830367,-0.8223746,3.461377,-5.837053,-0.8221998,3.017835,-5.875931,-0.8297555,2.399938,-5.946212,-0.8223746,3.461377,-5.837053,-0.8223746,3.461377,-5.837053,-0.8297555,2.399938,-5.946212,-0.8297555,2.399938,-5.946212,-0.4526262,3.323577,-5.858717,-0.3213002,2.808335,-5.872925,-0.3805142,2.305678,-5.946815,-0.4072013,2.170189,-5.967363,-0.3805142,2.305678,-5.946815,-1.190937,3.33243,-5.877631,-1.285403,2.891804,-5.883001,-1.135248,2.584332,-6.228727,-1.012892,2.534641,-6.284393,-1.135248,2.584332,-6.228727,-0.6521674,2.406006,-6.020878,-0.5693133,2.095587,-6.622435,-0.7008968,1.391136,-6.538892,-1.001756,2.404145,-6.015275,-1.120353,2.092653,-6.613602,-1.000229,1.389542,-6.534094,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,108.6708092,108.6500043,158.0035246,124.1788251,0.6273077,0.6257137,1.596208822
122,10182024023852974,-0.8279254,3.600328,-5.830106,-0.8261312,3.457143,-5.83483,-0.8229125,3.014856,-5.870454,-0.8264366,2.39778,-5.942194,-0.8261312,3.457143,-5.83483,-0.8261312,3.457143,-5.83483,-0.8264366,2.39778,-5.942194,-0.8264366,2.39778,-5.942194,-0.4548795,3.321302,-5.850841,-0.3223668,2.806749,-5.866911,-0.3787938,2.304669,-5.944285,-0.405392,2.169368,-5.965947,-0.3787938,2.304669,-5.944285,-1.193786,3.327419,-5.881634,-1.289976,2.884289,-5.903659,-1.167888,2.54722,-6.230178,-1.024804,2.494258,-6.296493,-1.167888,2.54722,-6.230178,-0.6507556,2.405669,-6.0183,-0.5656211,2.013333,-6.56816,-0.6795767,1.279004,-6.428976,-0.9955474,2.399803,-6.009979,-1.122028,2.003867,-6.554733,-1.004731,1.273472,-6.421129,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,113.0906263,113.0375257,158.1060985,131.1339745,0.5151757,0.5096437,1.628484394
123,10182024023853198,-0.8366367,3.592461,-5.845532,-0.8341186,3.449453,-5.847401,-0.8272065,3.008618,-5.874067,-0.8248512,2.395858,-5.939577,-0.8341186,3.449453,-5.847401,-0.8341186,3.449453,-5.847401,-0.8248512,2.395858,-5.939577,-0.8248512,2.395858,-5.939577,-0.4592623,3.318678,-5.851813,-0.3237473,2.805002,-5.862637,-0.3768667,2.304497,-5.941876,-0.4020831,2.169365,-5.964051,-0.3768667,2.304497,-5.941876,-1.200953,3.318974,-5.903084,-1.293784,2.872981,-5.941782,-1.114262,2.521059,-6.252568,-1.007977,2.435205,-6.292475,-1.114262,2.521059,-6.252568,-0.6499086,2.404794,-6.016106,-0.5437603,1.923817,-6.492794,-0.6193841,1.054419,-6.331897,-0.9937034,2.397082,-6.008043,-1.127173,1.91073,-6.479112,-1.032223,1.045158,-6.322214,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,123.2422799,123.2051001,157.8502649,131.5128683,0.2905907,0.2813297,1.763994585
124,10182024023853368,-0.8446914,3.587535,-5.862522,-0.8417885,3.444435,-5.862548,-0.832773,3.003629,-5.882757,-0.8250082,2.393987,-5.939528,-0.8417885,3.444435,-5.862548,-0.8417885,3.444435,-5.862548,-0.8250082,2.393987,-5.939528,-0.8250082,2.393987,-5.939528,-0.4651794,3.317997,-5.85942,-0.3257517,2.803538,-5.862011,-0.3755183,2.305422,-5.940863,-0.3999837,2.169517,-5.962895,-0.3755183,2.305422,-5.940863,-1.208208,3.313536,-5.924171,-1.296399,2.86593,-5.969087,-1.117776,2.511373,-6.251381,-1.011295,2.41226,-6.296132,-1.117776,2.511373,-6.251381,-0.6500791,2.403601,-6.015204,-0.5214508,1.896481,-6.463014,-0.5761625,1.002124,-6.278744,-0.9949332,2.394893,-6.01107,-1.128028,1.881164,-6.455742,-1.043627,0.9903195,-6.27314,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,125.2952612,125.2813866,157.4820878,134.1791489,0.2382957,0.2264912,1.79427723
125,10182024023853604,-0.8525658,3.582637,-5.879864,-0.8494439,3.439391,-5.878507,-0.8391849,2.998163,-5.893771,-0.8267112,2.39075,-5.941558,-0.8494439,3.439391,-5.878507,-0.8494439,3.439391,-5.878507,-0.8267112,2.39075,-5.941558,-0.8267112,2.39075,-5.941558,-0.4723511,3.317055,-5.871225,-0.3286193,2.801777,-5.863332,-0.3744527,2.306158,-5.940005,-0.398181,2.169387,-5.961333,-0.3744527,2.306158,-5.940005,-1.214964,3.309117,-5.943584,-1.297652,2.859528,-5.991786,-1.129197,2.496918,-6.247772,-1.024275,2.394154,-6.305758,-1.129197,2.496918,-6.247772,-0.6514835,2.400933,-6.015103,-0.4992011,1.872431,-6.432333,-0.5408704,0.9780481,-6.231764,-0.9978875,2.391949,-6.016912,-1.128296,1.856114,-6.435619,-1.052542,0.9647772,-6.234437,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,127.1642112,127.1604367,157.0955233,137.71068,0.2142198,0.2009489,1.798202862
126,10182024023853827,-0.8577995,3.579273,-5.893763,-0.8546312,3.435864,-5.891422,-0.8439617,2.994032,-5.903354,-0.8289722,2.387327,-5.94467,-0.8546312,3.435864,-5.891422,-0.8546312,3.435864,-5.891422,-0.8289722,2.387327,-5.94467,-0.8289722,2.387327,-5.94467,-0.4780138,3.316755,-5.882588,-0.3322819,2.80062,-5.866586,-0.373879,2.306291,-5.939335,-0.3972166,2.169263,-5.960445,-0.373879,2.306291,-5.939335,-1.219266,3.306712,-5.958441,-1.298339,2.855103,-6.007737,-1.151034,2.478271,-6.239419,-1.044979,2.382156,-6.314488,-1.151034,2.478271,-6.239419,-0.6532738,2.397862,-6.015621,-0.4836979,1.854189,-6.407874,-0.5062072,1.01093,-6.264214,-1.001195,2.389147,-6.023415,-1.12819,1.838045,-6.422311,-1.073055,0.9967309,-6.276911,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,132.305652,132.3198246,157.1541658,142.2332934,0.2471017,0.2329026,1.737013146
127,10182024023854027,-0.8603354,3.577566,-5.901227,-0.857186,3.434051,-5.898489,-0.8464733,2.991792,-5.909019,-0.8305722,2.384997,-5.947209,-0.857186,3.434051,-5.898489,-0.857186,3.434051,-5.898489,-0.8305722,2.384997,-5.947209,-0.8305722,2.384997,-5.947209,-0.480894,3.316732,-5.889303,-0.3350824,2.800101,-5.869633,-0.3736151,2.306584,-5.938936,-0.3968889,2.168786,-5.959709,-0.3736151,2.306584,-5.938936,-1.221316,3.305906,-5.966018,-1.298723,2.854003,-6.014626,-1.143042,2.488519,-6.243018,-1.044233,2.388772,-6.323122,-1.143042,2.488519,-6.243018,-0.6545151,2.395698,-6.016271,-0.4715181,1.891496,-6.472304,-0.4583457,1.234195,-6.62167,-1.003353,2.387342,-6.027782,-1.130048,1.875723,-6.494034,-1.101667,1.218786,-6.642899,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,147.865455,147.9034266,157.4547093,141.0112862,0.4703667,0.4549577,1.568550909
128,10182024023854180,-0.8609687,3.577174,-5.904057,-0.8578156,3.433592,-5.901169,-0.8469993,2.991067,-5.911095,-0.8304948,2.384025,-5.947917,-0.8578156,3.433592,-5.901169,-0.8578156,3.433592,-5.901169,-0.8304948,2.384025,-5.947917,-0.8304948,2.384025,-5.947917,-0.4816844,3.317047,-5.892321,-0.3363357,2.799995,-5.871609,-0.3737839,2.306834,-5.939005,-0.3976596,2.168745,-5.959471,-0.3737839,2.306834,-5.939005,-1.221216,3.308047,-5.965805,-1.301348,2.861327,-5.99781,-1.147886,2.520972,-6.253717,-1.023991,2.441345,-6.317872,-1.147886,2.520972,-6.253717,-0.6546816,2.395051,-6.016412,-0.4515495,2.010377,-6.598765,-0.4374501,1.433347,-6.978913,-1.002618,2.385772,-6.02879,-1.143218,1.991931,-6.623372,-1.101506,1.415638,-7.002537,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,152.6467122,152.7327196,157.6585293,135.9183186,0.6695187,0.6518097,1.608200106
129,10182024023854386,-0.8607946,3.577348,-5.906781,-0.8576719,3.433656,-5.903913,-0.8467852,2.990643,-5.913424,-0.829628,2.383172,-5.948685,-0.8576719,3.433656,-5.903913,-0.8576719,3.433656,-5.903913,-0.829628,2.383172,-5.948685,-0.829628,2.383172,-5.948685,-0.4822974,3.317914,-5.896988,-0.3381744,2.799619,-5.876539,-0.3737223,2.322431,-5.943704,-0.4007156,2.168322,-5.960857,-0.3737223,2.322431,-5.943704,-1.219626,3.315465,-5.950897,-1.309441,2.875744,-5.943053,-1.085189,2.619466,-6.254348,-0.9669107,2.548098,-6.274847,-1.085189,2.619466,-6.254348,-0.6536222,2.395493,-6.016856,-0.4295868,2.228878,-6.784007,-0.3717595,1.81583,-7.406322,-1.001251,2.383844,-6.02949,-1.160012,2.204402,-6.810553,-1.151428,1.789704,-7.434657,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,156.1081607,156.2828468,157.7884314,115.7913514,1.0520017,1.0258757,1.756049074
130,10182024023854614,-0.8582635,3.57914,-5.900488,-0.8551153,3.435489,-5.898882,-0.844201,2.992294,-5.910962,-0.8266279,2.38466,-5.946986,-0.8551153,3.435489,-5.898882,-0.8551153,3.435489,-5.898882,-0.8266279,2.38466,-5.946986,-0.8266279,2.38466,-5.946986,-0.4827079,3.31846,-5.899045,-0.3391463,2.799345,-5.879616,-0.3697231,2.334763,-5.944834,-0.4015989,2.168055,-5.96144,-0.3697231,2.334763,-5.944834,-1.218284,3.319868,-5.932492,-1.312561,2.880617,-5.915632,-1.071424,2.63698,-6.258686,-0.9534029,2.576588,-6.264336,-1.071424,2.63698,-6.258686,-0.6499685,2.398737,-6.016094,-0.4358553,2.306731,-6.850298,-0.3592073,1.937359,-7.478065,-0.9985015,2.384116,-6.025498,-1.164613,2.27616,-6.869963,-1.188073,1.902588,-7.500432,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,154.8203564,155.0514187,158.3567345,111.1032022,1.1735307,1.1387597,1.789559903
131,10182024023854797,-0.8536541,3.583671,-5.880928,-0.8506282,3.439907,-5.882641,-0.8404568,2.99588,-5.903312,-0.8238617,2.386703,-5.944873,-0.8506282,3.439907,-5.882641,-0.8506282,3.439907,-5.882641,-0.8238617,2.386703,-5.944873,-0.8238617,2.386703,-5.944873,-0.4818258,3.318952,-5.895073,-0.3397391,2.799159,-5.880985,-0.3680555,2.341514,-5.944721,-0.4023735,2.167961,-5.961977,-0.3680555,2.341514,-5.944721,-1.217295,3.322133,-5.9156,-1.314084,2.882632,-5.901125,-1.126336,2.626682,-6.247692,-0.9681083,2.577615,-6.259356,-1.126336,2.626682,-6.247692,-0.6467577,2.402134,-6.014757,-0.4318864,2.238489,-6.780357,-0.3834353,1.717351,-7.268171,-0.9962736,2.385044,-6.021743,-1.176147,2.202096,-6.795233,-1.179464,1.678426,-7.284081,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,143.8735984,144.3706634,158.9957039,114.9616872,0.9535227,0.9145977,1.720098751
132,10182024023854996,-0.8504671,3.58736,-5.865958,-0.8474582,3.443535,-5.869239,-0.8375392,2.999038,-5.895049,-0.8218369,2.388177,-5.942445,-0.8474582,3.443535,-5.869239,-0.8474582,3.443535,-5.869239,-0.8218369,2.388177,-5.942445,-0.8218369,2.388177,-5.942445,-0.4803396,3.319434,-5.888663,-0.3400162,2.799111,-5.881632,-0.3680202,2.344553,-5.944479,-0.402889,2.168265,-5.962967,-0.3680202,2.344553,-5.944479,-1.216291,3.323955,-5.903485,-1.314684,2.883995,-5.893038,-1.166383,2.590755,-6.237882,-1.008962,2.527999,-6.271325,-1.166383,2.590755,-6.237882,-0.6449394,2.404494,-6.012848,-0.435429,2.111467,-6.684153,-0.4076005,1.509365,-7.072907,-0.9942458,2.385529,-6.018219,-1.174054,2.071365,-6.695509,-1.161963,1.468409,-7.084506,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,144.2088026,144.8669721,159.5385528,121.0580772,0.7455367,0.7045807,1.673946662
133,10182024023855187,-0.8491755,3.589091,-5.859385,-0.8460571,3.445248,-5.863,-0.8359696,3.00048,-5.890261,-0.8201842,2.388366,-5.940007,-0.8460571,3.445248,-5.863,-0.8460571,3.445248,-5.863,-0.8201842,2.388366,-5.940007,-0.8201842,2.388366,-5.940007,-0.4794854,3.319798,-5.884776,-0.3401316,2.799132,-5.881923,-0.3706882,2.341321,-5.945259,-0.4034054,2.168358,-5.963676,-0.3706882,2.341321,-5.945259,-1.215863,3.32473,-5.898044,-1.312206,2.881832,-5.901444,-1.174796,2.5608,-6.232556,-1.024149,2.49064,-6.278519,-1.174796,2.5608,-6.232556,-0.6436057,2.405372,-6.010451,-0.4385767,2.018989,-6.621722,-0.4144762,1.380936,-6.945261,-0.9926108,2.384974,-6.015439,-1.166504,1.976446,-6.632126,-1.151404,1.337867,-6.955792,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,146.6132798,147.2900872,159.5549178,126.6067199,0.6171077,0.5740387,1.664207851
134,10182024023855399,-0.8496302,3.589197,-5.86009,-0.8462763,3.445525,-5.862614,-0.8357623,3.001053,-5.888781,-0.8203604,2.388533,-5.939374,-0.8462763,3.445525,-5.862614,-0.8462763,3.445525,-5.862614,-0.8203604,2.388533,-5.939374,-0.8203604,2.388533,-5.939374,-0.4791529,3.319967,-5.883271,-0.3402623,2.799145,-5.882118,-0.3737388,2.334401,-5.945915,-0.4037392,2.16832,-5.964096,-0.3737388,2.334401,-5.945915,-1.216819,3.321932,-5.90397,-1.308554,2.874829,-5.92798,-1.161803,2.541198,-6.228714,-1.037787,2.459316,-6.292876,-1.161803,2.541198,-6.228714,-0.6433189,2.405682,-6.009589,-0.4488697,1.940337,-6.598801,-0.420931,1.299945,-6.897664,-0.9942991,2.385289,-6.015371,-1.151181,1.899532,-6.610372,-1.140172,1.258156,-6.909514,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,150.9514782,151.5378338,159.4218375,131.4362477,0.5361167,0.4943277,1.681599544
135,10182024023855604,-0.853166,3.588171,-5.874422,-0.8493546,3.444723,-5.873441,-0.8374205,3.001019,-5.89186,-0.8211441,2.388621,-5.939739,-0.8493546,3.444723,-5.873441,-0.8493546,3.444723,-5.873441,-0.8211441,2.388621,-5.939739,-0.8211441,2.388621,-5.939739,-0.4804372,3.32089,-5.887421,-0.3405586,2.799328,-5.882513,-0.3762047,2.327804,-5.946264,-0.4043282,2.168363,-5.964239,-0.3762047,2.327804,-5.946264,-1.218765,3.320319,-5.916238,-1.30663,2.872059,-5.94641,-1.105521,2.542726,-6.241225,-0.9846548,2.455858,-6.281749,-1.105521,2.542726,-6.241225,-0.6432348,2.405677,-6.009342,-0.4546431,1.949976,-6.619965,-0.4516044,1.41968,-7.072957,-0.9969018,2.385871,-6.017012,-1.138211,1.911695,-6.634788,-1.097284,1.383521,-7.086959,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,161.3993632,161.9053725,159.0478073,128.6523481,0.6558517,0.6196927,1.679997626
136,10182024023855803,-0.859013,3.585401,-5.898208,-0.8545938,3.442185,-5.893763,-0.8407066,2.999587,-5.901792,-0.8222738,2.388314,-5.941395,-0.8545938,3.442185,-5.893763,-0.8545938,3.442185,-5.893763,-0.8222738,2.388314,-5.941395,-0.8222738,2.388314,-5.941395,-0.4876222,3.322242,-5.912808,-0.3426573,2.800572,-5.890688,-0.3786879,2.324484,-5.947934,-0.4071314,2.168311,-5.965549,-0.3786879,2.324484,-5.947934,-1.221119,3.320826,-5.924846,-1.307101,2.872017,-5.951463,-1.112274,2.55933,-6.254152,-0.9884436,2.493536,-6.286383,-1.112274,2.55933,-6.254152,-0.6439092,2.405398,-6.010954,-0.4578975,2.164709,-6.757662,-0.3876107,1.962474,-7.459475,-0.9982946,2.385252,-6.018761,-1.139354,2.12597,-6.772673,-1.169413,1.91803,-7.476696,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,171.9623243,171.9127232,158.1578156,127.0954032,1.1986457,1.1542017,1.736636456
