GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
11,12182024121602159,-0.7820238,3.079503,-6.29676,-0.7810124,2.936563,-6.272952,-0.7810044,2.486371,-6.213764,-0.7976162,1.85688,-6.161003,-0.7810124,2.936563,-6.272952,-0.7810124,2.936563,-6.272952,-0.7976162,1.85688,-6.161003,-0.7976162,1.85688,-6.161003,-0.4270107,2.816615,-6.346582,-0.2957784,2.246908,-6.305846,-0.3142348,1.778512,-6.348992,-0.3303182,1.70275,-6.358384,-0.3142348,1.778512,-6.348992,-1.171492,2.796597,-6.270683,-1.308389,2.257986,-6.243119,-1.260818,1.793271,-6.332451,-1.230454,1.702434,-6.361827,-1.260818,1.793271,-6.332451,-0.6436283,1.871163,-6.262862,-0.6214356,1.251212,-6.121552,-0.5116531,0.5008185,-5.81981,-0.9482585,1.870851,-6.203414,-0.9960997,1.250828,-6.048437,-1.047863,0.5002686,-5.715169,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.3060976,170.0918778,162.2001835,155.7707873,-0.2630098,-0.2635597,1.637624041,0,0
12,12182024121602307,-0.7907853,3.08062,-6.294078,-0.7891638,2.937454,-6.270389,-0.787186,2.486735,-6.212987,-0.8018383,1.85688,-6.161768,-0.7891638,2.937454,-6.270389,-0.7891638,2.937454,-6.270389,-0.8018383,1.85688,-6.161768,-0.8018383,1.85688,-6.161768,-0.4356608,2.819264,-6.33698,-0.2995682,2.249522,-6.288789,-0.3138957,1.780678,-6.329319,-0.3281842,1.701303,-6.341916,-0.3138957,1.780678,-6.329319,-1.177698,2.795363,-6.277138,-1.310467,2.258387,-6.254703,-1.258618,1.794167,-6.342487,-1.228777,1.702669,-6.366749,-1.258618,1.794167,-6.342487,-0.6463808,1.873319,-6.258072,-0.62137,1.25502,-6.114273,-0.5214031,0.5041612,-5.801733,-0.9513307,1.870719,-6.206659,-1.000357,1.251788,-6.050378,-1.048155,0.49967,-5.712925,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.4026495,169.9719153,162.0281076,156.027738,-0.2596671,-0.2641583,1.638329484,0,0
13,12182024121602527,-0.8031135,3.082919,-6.28873,-0.8008335,2.939455,-6.265207,-0.7964224,2.487978,-6.210526,-0.8053471,1.858426,-6.161305,-0.8008335,2.939455,-6.265207,-0.8008335,2.939455,-6.265207,-0.8053471,1.858426,-6.161305,-0.8053471,1.858426,-6.161305,-0.4464218,2.823551,-6.320625,-0.3037865,2.2533,-6.268287,-0.3133066,1.783827,-6.307099,-0.3271026,1.705385,-6.324402,-0.3133066,1.783827,-6.307099,-1.185168,2.79435,-6.285114,-1.31249,2.259479,-6.268087,-1.255733,1.795583,-6.352136,-1.22309,1.704632,-6.367849,-1.255733,1.795583,-6.352136,-0.64815,1.878115,-6.246003,-0.6129383,1.262048,-6.09584,-0.531459,0.5109092,-5.76728,-0.9537146,1.87085,-6.211887,-1.006059,1.252702,-6.051949,-1.049066,0.4986029,-5.70949,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.7933795,169.9574251,161.9192355,156.4585545,-0.2529191,-0.2652254,1.63861883,0,0
14,12182024121602709,-0.8084596,3.084499,-6.285251,-0.8059592,2.940902,-6.261817,-0.8006396,2.489181,-6.208312,-0.8045523,1.860265,-6.159573,-0.8059592,2.940902,-6.261817,-0.8059592,2.940902,-6.261817,-0.8045523,1.860265,-6.159573,-0.8045523,1.860265,-6.159573,-0.4501607,2.825666,-6.311873,-0.3047945,2.25493,-6.258959,-0.3130316,1.785123,-6.298414,-0.3259594,1.707002,-6.317013,-0.3130316,1.785123,-6.298414,-1.187748,2.794402,-6.288121,-1.312561,2.260334,-6.273212,-1.25282,1.796493,-6.354508,-1.219095,1.706239,-6.365593,-1.25282,1.796493,-6.354508,-0.6476408,1.880873,-6.238832,-0.6011803,1.26568,-6.085033,-0.525816,0.5144401,-5.750113,-0.9531305,1.871267,-6.214215,-1.008549,1.252871,-6.052208,-1.049847,0.4979619,-5.707887,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.9872479,169.9624027,161.7794026,156.6180697,-0.2493882,-0.2658664,1.638784832,0,0
15,12182024121602913,-0.8121141,3.085918,-6.282029,-0.8094655,2.942242,-6.258637,-0.8033884,2.490535,-6.205763,-0.8021685,1.862203,-6.157248,-0.8094655,2.942242,-6.258637,-0.8094655,2.942242,-6.258637,-0.8021685,1.862203,-6.157248,-0.8021685,1.862203,-6.157248,-0.4516976,2.827219,-6.30429,-0.3027739,2.258547,-6.249093,-0.3104146,1.791008,-6.302309,-0.3174644,1.732517,-6.369116,-0.3104146,1.791008,-6.302309,-1.188506,2.794738,-6.290362,-1.311343,2.261178,-6.276673,-1.248889,1.797345,-6.354623,-1.214719,1.707785,-6.362926,-1.248889,1.797345,-6.354623,-0.6462898,1.883066,-6.232771,-0.5869908,1.268616,-6.076232,-0.5133947,0.5173006,-5.736801,-0.9511542,1.871847,-6.215736,-1.010105,1.253046,-6.05259,-1.0507,0.4975275,-5.706778,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,170.0189562,169.8951601,160.4193323,156.7430119,-0.2465277,-0.2663008,1.639016441,0,0
16,12182024121603102,-0.8139185,3.086979,-6.279773,-0.8111856,2.943268,-6.256387,-0.8045301,2.491682,-6.203715,-0.7999261,1.863631,-6.155414,-0.8111856,2.943268,-6.256387,-0.8111856,2.943268,-6.256387,-0.7999261,1.863631,-6.155414,-0.7999261,1.863631,-6.155414,-0.4513913,2.828242,-6.298884,-0.2962033,2.268485,-6.239083,-0.3054917,1.828811,-6.369967,-0.3066255,1.829107,-6.456273,-0.3054917,1.828811,-6.369967,-1.187473,2.795336,-6.291664,-1.309512,2.261867,-6.278338,-1.245543,1.797987,-6.353549,-1.211739,1.708852,-6.361182,-1.245543,1.797987,-6.353549,-0.6449941,1.884486,-6.228869,-0.5767655,1.270468,-6.070667,-0.5031393,0.5191473,-5.7286,-0.9491651,1.872388,-6.216462,-1.010662,1.25321,-6.052968,-1.051435,0.4973384,-5.706234,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.9627742,169.8176483,152.1238399,156.8161628,-0.244681,-0.2664899,1.639260285,0,0
17,12182024121603309,-0.8150432,3.088637,-6.276594,-0.8122615,2.944886,-6.25323,-0.8049326,2.493479,-6.200727,-0.7969148,1.865527,-6.152969,-0.8122615,2.944886,-6.25323,-0.8122615,2.944886,-6.25323,-0.7969148,1.865527,-6.152969,-0.7969148,1.865527,-6.152969,-0.4498908,2.829327,-6.292475,-0.2872794,2.285777,-6.230096,-0.3039628,1.873664,-6.435979,-0.3035542,1.904719,-6.501916,-0.3039628,1.873664,-6.435979,-1.184541,2.79666,-6.292583,-1.306458,2.262654,-6.279332,-1.241548,1.798637,-6.351529,-1.208169,1.710276,-6.358217,-1.241548,1.798637,-6.351529,-0.6432239,1.886231,-6.2244,-0.5654511,1.27227,-6.064352,-0.4917157,0.52108,-5.719678,-0.9463872,1.873292,-6.216873,-1.010821,1.253262,-6.053295,-1.052365,0.4971516,-5.70576,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.8423124,169.711687,142.3947399,156.9000361,-0.2427483,-0.2666767,1.640411504,0,0
18,12182024121603545,-0.8146375,3.091199,-6.271894,-0.8119751,2.947393,-6.248633,-0.8041935,2.496173,-6.196434,-0.793284,1.868031,-6.149757,-0.8119751,2.947393,-6.248633,-0.8119751,2.947393,-6.248633,-0.793284,1.868031,-6.149757,-0.793284,1.868031,-6.149757,-0.4470254,2.83044,-6.285171,-0.2810428,2.304552,-6.224028,-0.311765,1.917095,-6.492787,-0.3136936,1.968992,-6.536592,-0.311765,1.917095,-6.492787,-1.179573,2.798956,-6.292148,-1.301089,2.264053,-6.277938,-1.236602,1.799724,-6.346971,-1.204749,1.712637,-6.351965,-1.236602,1.799724,-6.346971,-0.6410978,1.88835,-6.219343,-0.5548483,1.273575,-6.057186,-0.4810086,0.522784,-5.710634,-0.9428397,1.874806,-6.216658,-1.010039,1.253143,-6.053136,-1.053742,0.4970766,-5.705537,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.7223691,169.6458698,134.0294776,157.1235967,-0.2410443,-0.2667517,1.643579484,0,0
19,12182024121603732,-0.8137687,3.092456,-6.269657,-0.8112345,2.948626,-6.246456,-0.8034849,2.497454,-6.19441,-0.7918805,1.869121,-6.1483,-0.8112345,2.948626,-6.246456,-0.8112345,2.948626,-6.246456,-0.7918805,1.869121,-6.1483,-0.7918805,1.869121,-6.1483,-0.4455808,2.830875,-6.282324,-0.2795762,2.312845,-6.222511,-0.3152747,1.937001,-6.51519,-0.3172586,1.975563,-6.558465,-0.3152747,1.937001,-6.51519,-1.177275,2.800029,-6.291354,-1.298804,2.26488,-6.276332,-1.235047,1.800371,-6.344544,-1.203755,1.713407,-6.349209,-1.235047,1.800371,-6.344544,-0.6402723,1.889217,-6.217319,-0.5517429,1.273569,-6.054421,-0.4783346,0.5231853,-5.707395,-0.9413991,1.875584,-6.216252,-1.00948,1.252845,-6.052799,-1.054158,0.4971157,-5.705355,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.6690307,169.6178668,130.9296257,157.2145384,-0.240643,-0.2667126,1.644755695,0,0
20,12182024121603922,-0.8118991,3.09457,-6.265898,-0.8095696,2.950732,-6.242733,-0.8020216,2.499663,-6.190742,-0.789912,1.870987,-6.145443,-0.8095696,2.950732,-6.242733,-0.8095696,2.950732,-6.242733,-0.789912,1.870987,-6.145443,-0.789912,1.870987,-6.145443,-0.4433518,2.8315,-6.278164,-0.2794542,2.327416,-6.221846,-0.3189565,1.999708,-6.583965,-0.3211243,2.016229,-6.620568,-0.3189565,1.999708,-6.583965,-1.173555,2.801863,-6.289166,-1.295692,2.266577,-6.272452,-1.233473,1.801764,-6.339838,-1.202681,1.714091,-6.344174,-1.233473,1.801764,-6.339838,-0.6390857,1.890591,-6.213902,-0.5484421,1.272368,-6.050463,-0.4757442,0.5231471,-5.703549,-0.9392717,1.877181,-6.214713,-1.00838,1.251822,-6.051707,-1.054751,0.4972818,-5.705115,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.5776597,169.5596322,121.9790226,157.2986214,-0.2406812,-0.2665465,1.646325764,0,0
21,12182024121604116,-0.8095637,3.09694,-6.261134,-0.807427,2.953128,-6.237978,-0.8001921,2.502205,-6.185948,-0.788056,1.873221,-6.141397,-0.807427,2.953128,-6.237978,-0.807427,2.953128,-6.237978,-0.788056,1.873221,-6.141397,-0.788056,1.873221,-6.141397,-0.4412593,2.832168,-6.273906,-0.2834345,2.345387,-6.22474,-0.3268301,2.102705,-6.673609,-0.3308496,2.11519,-6.709593,-0.3268301,2.102705,-6.673609,-1.169528,2.804037,-6.285465,-1.292798,2.269006,-6.26699,-1.232466,1.803808,-6.334459,-1.201862,1.714971,-6.339458,-1.232466,1.803808,-6.334459,-0.6379115,1.892263,-6.209653,-0.546364,1.269903,-6.046617,-0.4737015,0.5227425,-5.701215,-0.9371436,1.879273,-6.211568,-1.006885,1.249912,-6.049563,-1.055321,0.4974943,-5.704937,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.4839208,169.4890087,109.8082437,157.3151033,-0.2410858,-0.266334,1.647498704,0,0
22,12182024121604340,-0.8066733,3.099656,-6.25491,-0.8047779,2.955855,-6.231861,-0.7981169,2.504974,-6.180079,-0.7865419,1.875658,-6.136419,-0.8047779,2.955855,-6.231861,-0.8047779,2.955855,-6.231861,-0.7865419,1.875658,-6.136419,-0.7865419,1.875658,-6.136419,-0.4397408,2.833162,-6.269959,-0.3140471,2.366124,-6.253639,-0.3596809,2.362688,-6.775015,-0.3589512,2.365606,-6.768929,-0.3596809,2.362688,-6.775015,-1.165681,2.806347,-6.279763,-1.290241,2.271516,-6.260968,-1.232382,1.805994,-6.32862,-1.202778,1.716285,-6.332828,-1.232382,1.805994,-6.32862,-0.636865,1.894214,-6.205001,-0.545832,1.266971,-6.043895,-0.4718763,0.5223103,-5.701567,-0.9353492,1.881634,-6.206674,-1.005202,1.24761,-6.046469,-1.055853,0.4976982,-5.704838,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.3962917,169.4068011,87.13945709,157.4411817,-0.241518,-0.2661301,1.647955798,0,0
23,12182024121604492,-0.8050467,3.101427,-6.250203,-0.8032857,2.957599,-6.227399,-0.797005,2.506622,-6.176239,-0.7859328,1.877034,-6.133444,-0.8032857,2.957599,-6.227399,-0.8032857,2.957599,-6.227399,-0.7859328,1.877034,-6.133444,-0.7859328,1.877034,-6.133444,-0.4396652,2.83441,-6.267664,-0.333519,2.370113,-6.337763,-0.3905762,2.502587,-6.841509,-0.3826358,2.491833,-6.764652,-0.3905762,2.502587,-6.841509,-1.163977,2.807679,-6.275703,-1.289008,2.272596,-6.258096,-1.233158,1.80696,-6.324894,-1.203621,1.716927,-6.329896,-1.233158,1.80696,-6.324894,-0.6364102,1.89537,-6.202476,-0.5459558,1.265334,-6.043316,-0.470687,0.5220702,-5.703185,-0.9346021,1.882994,-6.203299,-1.004473,1.246305,-6.044582,-1.056031,0.4977781,-5.704801,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.3203664,169.326484,82.65436431,157.7225508,-0.2417581,-0.2660502,1.647905738,0,0
24,12182024121604725,-0.8028245,3.103984,-6.241606,-0.8012078,2.960165,-6.219291,-0.7954091,2.509148,-6.169425,-0.7851729,1.879281,-6.128228,-0.8012078,2.960165,-6.219291,-0.8012078,2.960165,-6.219291,-0.7851729,1.879281,-6.128228,-0.7851729,1.879281,-6.128228,-0.4521306,2.845541,-6.26119,-0.3307239,2.392993,-6.371428,-0.4241357,2.647797,-6.823292,-0.4246584,2.65769,-6.754323,-0.4241357,2.647797,-6.823292,-1.162377,2.80973,-6.268233,-1.287343,2.274196,-6.253363,-1.234537,1.808351,-6.319456,-1.205433,1.718747,-6.324836,-1.234537,1.808351,-6.319456,-0.6357539,1.897606,-6.197954,-0.5465869,1.26371,-6.042019,-0.4694202,0.5227369,-5.705985,-0.9336854,1.884971,-6.197389,-1.003419,1.244335,-6.041152,-1.056305,0.4978464,-5.704872,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.2347107,169.2361677,72.37074532,158.2342596,-0.2410914,-0.2659819,1.647457525,0,0
25,12182024121604903,-0.8019171,3.104918,-6.236887,-0.8003929,2.961026,-6.214949,-0.7948829,2.509828,-6.166002,-0.7851424,1.879666,-6.125696,-0.8003929,2.961026,-6.214949,-0.8003929,2.961026,-6.214949,-0.7851424,1.879666,-6.125696,-0.7851424,1.879666,-6.125696,-0.4835564,2.826704,-6.264037,-0.3109411,2.400729,-6.394825,-0.4460793,2.71376,-6.784561,-0.4612851,2.756598,-6.762839,-0.4460793,2.71376,-6.784561,-1.162054,2.810422,-6.265002,-1.286863,2.275019,-6.25101,-1.2353,1.80907,-6.317122,-1.206191,1.719345,-6.323251,-1.2353,1.80907,-6.317122,-0.6356038,1.898129,-6.195837,-0.5475183,1.263642,-6.042055,-0.4695029,0.5233476,-5.707762,-0.9337784,1.885113,-6.19438,-1.00314,1.243754,-6.039828,-1.056418,0.4977276,-5.704893,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.1677803,169.1681326,64.71360038,158.4214216,-0.2404807,-0.2661007,1.646679814,0,0
26,12182024121605104,-0.801425,3.10687,-6.229129,-0.7999447,2.962719,-6.207913,-0.7946287,2.510884,-6.160789,-0.7854513,1.880004,-6.122118,-0.7999447,2.962719,-6.207913,-0.7999447,2.962719,-6.207913,-0.7854513,1.880004,-6.122118,-0.7854513,1.880004,-6.122118,-0.5141222,2.806815,-6.272283,-0.2874059,2.43795,-6.494778,-0.4818538,2.802712,-6.767554,-0.4884676,2.839258,-6.774395,-0.4818538,2.802712,-6.767554,-1.162883,2.811335,-6.257733,-1.287187,2.278462,-6.244719,-1.236793,1.811975,-6.313303,-1.207242,1.721059,-6.320721,-1.236793,1.811975,-6.313303,-0.6355302,1.898706,-6.193212,-0.5489585,1.264164,-6.043509,-0.4678469,0.5242512,-5.712046,-0.9346275,1.885072,-6.189573,-1.002847,1.243473,-6.037988,-1.056483,0.4974176,-5.704886,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.0592416,169.0583197,60.71082667,158.4652133,-0.2395771,-0.2664107,1.645379118,0,0
27,12182024121605422,-0.8034209,3.111305,-6.220969,-0.8016543,2.966499,-6.200672,-0.7956774,2.512999,-6.155934,-0.7863704,1.880732,-6.119403,-0.8016543,2.966499,-6.200672,-0.8016543,2.966499,-6.200672,-0.7863704,1.880732,-6.119403,-0.7863704,1.880732,-6.119403,-0.5317574,2.792896,-6.28052,-0.2801826,2.477824,-6.589394,-0.517714,2.879784,-6.765542,-0.5098445,2.897204,-6.788581,-0.517714,2.879784,-6.765542,-1.165216,2.811368,-6.249026,-1.288201,2.283133,-6.236936,-1.239252,1.816518,-6.307294,-1.210901,1.725055,-6.314657,-1.239252,1.816518,-6.307294,-0.6357203,1.899549,-6.191737,-0.5495174,1.267919,-6.047438,-0.4626508,0.5249261,-5.718141,-0.9366856,1.885621,-6.185074,-1.003215,1.246922,-6.037394,-1.056466,0.4974443,-5.704995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.9454634,168.942568,58.61473624,158.5899478,-0.2389022,-0.266384,1.644633815,0,0
28,12182024121605538,-0.8054513,3.114178,-6.216066,-0.8034853,2.969118,-6.196299,-0.7969431,2.514733,-6.153025,-0.7874117,1.88151,-6.118036,-0.8034853,2.969118,-6.196299,-0.8034853,2.969118,-6.196299,-0.7874117,1.88151,-6.118036,-0.7874117,1.88151,-6.118036,-0.5375471,2.789566,-6.282833,-0.2815633,2.490669,-6.617824,-0.5311679,2.909986,-6.76716,-0.5193785,2.902201,-6.798798,-0.5311679,2.909986,-6.76716,-1.166795,2.811123,-6.244059,-1.288902,2.285846,-6.232321,-1.241123,1.819289,-6.303428,-1.212553,1.726716,-6.312399,-1.241123,1.819289,-6.303428,-0.6362926,1.900609,-6.191612,-0.5503072,1.271362,-6.051281,-0.4585175,0.5259359,-5.723267,-0.9384727,1.886279,-6.182472,-1.003595,1.249866,-6.03757,-1.05646,0.4975802,-5.705179,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.8438287,168.8420883,58.14292224,158.7049827,-0.2378924,-0.2662481,1.644383774,0,0
29,12182024121605739,-0.8065721,3.115505,-6.213282,-0.8045248,2.970402,-6.1938,-0.797755,2.51575,-6.15133,-0.7881503,1.882066,-6.117307,-0.8045248,2.970402,-6.1938,-0.8045248,2.970402,-6.1938,-0.7881503,1.882066,-6.117307,-0.7881503,1.882066,-6.117307,-0.5381662,2.789418,-6.283837,-0.286392,2.493686,-6.62367,-0.5341403,2.910463,-6.770238,-0.5193329,2.893201,-6.80106,-0.5341403,2.910463,-6.770238,-1.167809,2.810901,-6.241101,-1.289329,2.28742,-6.229605,-1.242167,1.820893,-6.301234,-1.213274,1.727825,-6.311086,-1.242167,1.820893,-6.301234,-0.6367354,1.901424,-6.191888,-0.5510555,1.273228,-6.053975,-0.4558916,0.5267483,-5.726976,-0.9396038,1.886726,-6.180959,-1.003843,1.251255,-6.037636,-1.056488,0.4976027,-5.705303,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.7751602,168.7759999,58.69536087,158.7675432,-0.23708,-0.2662256,1.644297846,0,0
30,12182024121605901,-0.8076198,3.116652,-6.210355,-0.8055151,2.971559,-6.191162,-0.7986507,2.516816,-6.149508,-0.7890956,1.882798,-6.116616,-0.8055151,2.971559,-6.191162,-0.8055151,2.971559,-6.191162,-0.7890956,1.882798,-6.116616,-0.7890956,1.882798,-6.116616,-0.5348566,2.792156,-6.283705,-0.2928045,2.491092,-6.614592,-0.5313081,2.896936,-6.773458,-0.5158842,2.879621,-6.799296,-0.5313081,2.896936,-6.773458,-1.168901,2.810671,-6.237973,-1.289781,2.289124,-6.226636,-1.243182,1.822634,-6.298879,-1.213925,1.729815,-6.309333,-1.243182,1.822634,-6.298879,-0.637293,1.902502,-6.192564,-0.5523908,1.275127,-6.057212,-0.4530181,0.5277672,-5.731879,-0.9409154,1.887297,-6.179319,-1.004048,1.252509,-6.037509,-1.056637,0.4975387,-5.705548,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.7263629,168.7337166,59.73866763,158.8166726,-0.2360611,-0.2662896,1.644216326,0,1
31,12182024121606129,-0.8082175,3.117087,-6.208928,-0.8060516,2.972045,-6.189874,-0.7991144,2.517325,-6.148625,-0.789615,1.883235,-6.116343,-0.8060516,2.972045,-6.189874,-0.8060516,2.972045,-6.189874,-0.789615,1.883235,-6.116343,-0.789615,1.883235,-6.116343,-0.5318409,2.794371,-6.283093,-0.2949455,2.487592,-6.605279,-0.52794,2.886826,-6.774106,-0.5135753,2.872297,-6.797714,-0.52794,2.886826,-6.774106,-1.169448,2.810553,-6.236463,-1.289978,2.289957,-6.225137,-1.243573,1.823518,-6.297596,-1.214113,1.733768,-6.30747,-1.243573,1.823518,-6.297596,-0.6375775,1.903129,-6.193079,-0.553166,1.276052,-6.05899,-0.4514464,0.5283582,-5.734715,-0.9415822,1.88763,-6.178526,-1.004163,1.253058,-6.037402,-1.056772,0.4974961,-5.705738,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.7096501,168.7216506,60.19709996,158.8358327,-0.2354701,-0.2663322,1.644163246,0,1
