GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,Spatial_1,Temporal_1,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
87,12182024012606493,-0.9360839,2.90699,-4.800315,-0.9351653,2.772891,-4.775534,-0.9315999,2.357067,-4.716376,-0.92469,1.783195,-4.652966,-0.9351653,2.772891,-4.775534,-0.9351653,2.772891,-4.775534,-0.92469,1.783195,-4.652966,-0.92469,1.783195,-4.652966,-0.6085196,2.736808,-4.725881,-0.4616123,2.243048,-4.693365,-0.7652856,2.188252,-5.0342,-0.8685264,2.238335,-5.071051,-0.7652856,2.188252,-5.0342,-1.282847,2.679706,-4.77898,-1.421643,2.102984,-4.665061,-1.443565,1.651173,-4.732476,-1.441738,1.610743,-4.77179,-1.443565,1.651173,-4.732476,-0.7677196,1.783509,-4.709804,-0.5581155,1.359407,-5.416957,-0.4259063,0.6499053,-5.697387,-1.085438,1.76797,-4.737586,-1.129356,1.33147,-5.46691,-1.17799,0.6131235,-5.763153,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,143.1173128,143.3682573,83.06907197,157.8905803,-0.113923,-0.1507048,1.811953492
88,12182024012606688,-0.9422532,2.90696,-4.79018,-0.9396975,2.773043,-4.767643,-0.9329741,2.357381,-4.713432,-0.9249609,1.78319,-4.652278,-0.9396975,2.773043,-4.767643,-0.9396975,2.773043,-4.767643,-0.9249609,1.78319,-4.652278,-0.9249609,1.78319,-4.652278,-0.61273,2.738836,-4.712934,-0.4636376,2.243275,-4.683435,-0.7654663,2.181908,-5.022362,-0.8701038,2.241223,-5.062901,-0.7654663,2.181908,-5.022362,-1.285305,2.678838,-4.770803,-1.423539,2.104384,-4.661156,-1.442493,1.652456,-4.733038,-1.442074,1.609823,-4.772495,-1.442493,1.652456,-4.733038,-0.7677872,1.783809,-4.708103,-0.567547,1.345384,-5.2686,-0.6166395,0.3371062,-4.918506,-1.085755,1.768039,-4.737314,-1.139137,1.317035,-5.321111,-1.108588,0.3127069,-4.9637,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,107.3849821,107.9171877,84.05493032,157.538031,-0.4267221,-0.4511214,1.98863557
89,12182024012606916,-0.9476542,2.909971,-4.786671,-0.9441228,2.775625,-4.764383,-0.9348599,2.358805,-4.711488,-0.9252392,1.783534,-4.651763,-0.9441228,2.775625,-4.764383,-0.9441228,2.775625,-4.764383,-0.9252392,1.783534,-4.651763,-0.9252392,1.783534,-4.651763,-0.6165756,2.740702,-4.70747,-0.4667993,2.239576,-4.688472,-0.7834666,2.209397,-5.027648,-0.8757548,2.247343,-5.058714,-0.7834666,2.209397,-5.027648,-1.288438,2.678802,-4.763124,-1.426056,2.108415,-4.655706,-1.440163,1.656814,-4.734408,-1.442302,1.609776,-4.772755,-1.440163,1.656814,-4.734408,-0.7678607,1.783864,-4.707712,-0.5779676,1.343829,-5.226048,-0.549013,0.3232987,-5.004413,-1.086209,1.769315,-4.736142,-1.139357,1.318171,-5.276183,-1.154885,0.295608,-5.058519,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,117.4244999,117.8414407,80.83842235,156.6014381,-0.4405296,-0.4682203,1.93357882
90,12182024012607124,-0.9497724,2.910239,-4.782741,-0.9461284,2.776051,-4.761016,-0.9360859,2.359408,-4.709684,-0.925421,1.783727,-4.651617,-0.9461284,2.776051,-4.761016,-0.9461284,2.776051,-4.761016,-0.925421,1.783727,-4.651617,-0.925421,1.783727,-4.651617,-0.6179831,2.741458,-4.703881,-0.4678484,2.220824,-4.696259,-0.790117,2.217457,-5.027832,-0.879144,2.248205,-5.052144,-0.790117,2.217457,-5.027832,-1.290323,2.67875,-4.7567,-1.427154,2.112229,-4.650659,-1.437993,1.660979,-4.735394,-1.442278,1.609664,-4.773043,-1.437993,1.660979,-4.735394,-0.7679238,1.783916,-4.70766,-0.560249,1.344287,-5.458415,-0.3854401,0.8656384,-6.095571,-1.086453,1.769953,-4.73561,-1.117158,1.319875,-5.507281,-1.149853,0.8321297,-6.162644,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,173.5173749,173.591223,78.68620161,155.7947864,0.1018101,0.0683014,1.893601469
91,12182024012607323,-0.946225,2.90868,-4.786096,-0.9427873,2.774698,-4.765225,-0.9326423,2.35844,-4.717482,-0.9200115,1.782746,-4.66917,-0.9427873,2.774698,-4.765225,-0.9427873,2.774698,-4.765225,-0.9200115,1.782746,-4.66917,-0.9200115,1.782746,-4.66917,-0.61443,2.73893,-4.712515,-0.464624,2.200528,-4.720853,-0.7950542,2.222683,-5.03773,-0.8788522,2.246221,-5.059239,-0.7950542,2.222683,-5.03773,-1.290082,2.6784,-4.757648,-1.426855,2.113083,-4.64969,-1.437329,1.662021,-4.735301,-1.441405,1.608547,-4.773655,-1.437329,1.662021,-4.735301,-0.7619019,1.783803,-4.730721,-0.6254046,1.479682,-5.546049,-0.4911301,1.083814,-6.274391,-1.081837,1.767963,-4.749248,-1.091229,1.456619,-5.573023,-1.116336,1.052859,-6.310594,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,172.0264613,171.9333821,76.73392201,155.489007,0.3199857,0.2890307,1.903083939
92,12182024012607513,-0.9372174,2.905113,-4.796682,-0.9333481,2.770971,-4.779606,-0.9207016,2.353627,-4.745927,-0.9021416,1.774436,-4.725359,-0.9333481,2.770971,-4.779606,-0.9333481,2.770971,-4.779606,-0.9021416,1.774436,-4.725359,-0.9021416,1.774436,-4.725359,-0.6038998,2.726123,-4.727316,-0.4580813,2.239204,-4.723789,-0.8199371,2.231346,-5.071463,-0.8892366,2.250699,-5.08886,-0.8199371,2.231346,-5.071463,-1.288443,2.675725,-4.760014,-1.418072,2.128895,-4.650621,-1.44613,1.681813,-4.700231,-1.443324,1.607296,-4.772385,-1.44613,1.681813,-4.700231,-0.7461951,1.776556,-4.789319,-0.6134822,1.262779,-5.470314,-0.5019099,0.6040386,-5.869253,-1.062816,1.758633,-4.802849,-1.089799,1.235816,-5.490668,-1.121855,0.5689449,-5.895745,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,158.4683982,158.5213743,78.65896261,160.1362372,-0.1597897,-0.1948834,1.824384926
93,12182024012607716,-0.9360405,2.905988,-4.796696,-0.9319441,2.771154,-4.781458,-0.9183787,2.352896,-4.752825,-0.8994848,1.772316,-4.740642,-0.9319441,2.771154,-4.781458,-0.9319441,2.771154,-4.781458,-0.8994848,1.772316,-4.740642,-0.8994848,1.772316,-4.740642,-0.6012428,2.722613,-4.729002,-0.4565901,2.256324,-4.715071,-0.8296452,2.241071,-5.06964,-0.9004506,2.263725,-5.110664,-0.8296452,2.241071,-5.06964,-1.288461,2.67411,-4.760626,-1.414976,2.135534,-4.650908,-1.44793,1.687844,-4.692096,-1.444195,1.607128,-4.771569,-1.44793,1.687844,-4.692096,-0.7441055,1.774217,-4.80381,-0.6062032,1.125085,-5.296557,-0.5624862,0.2580848,-5.071774,-1.059568,1.756975,-4.8188,-1.094048,1.098422,-5.319738,-1.100929,0.2286558,-5.097359,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,128.1708242,128.3817032,78.11537371,161.256665,-0.5057435,-0.5351725,1.9047169
94,12182024012607917,-0.9398254,2.912871,-4.796564,-0.9345614,2.776523,-4.783461,-0.9187195,2.355368,-4.759847,-0.8982012,1.772546,-4.752855,-0.9345614,2.776523,-4.783461,-0.9345614,2.776523,-4.783461,-0.8982012,1.772546,-4.752855,-0.8982012,1.772546,-4.752855,-0.5999109,2.720288,-4.730757,-0.4578246,2.26867,-4.711045,-0.8431125,2.230774,-5.079351,-0.9107615,2.268107,-5.123074,-0.8431125,2.230774,-5.079351,-1.291951,2.673829,-4.766123,-1.412903,2.142404,-4.65213,-1.449115,1.693351,-4.685531,-1.445745,1.607512,-4.770866,-1.449115,1.693351,-4.685531,-0.7435153,1.773284,-4.815853,-0.6047235,1.111022,-5.210197,-0.5547236,0.2632258,-4.858875,-1.057524,1.759233,-4.831257,-1.097388,1.088977,-5.234366,-1.120934,0.23789,-4.886652,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,126.6698788,126.7773388,79.78824782,161.9886426,-0.5006025,-0.5259383,1.880898822
95,12182024012608103,-0.9434851,2.919194,-4.795866,-0.9376582,2.782031,-4.784341,-0.9202292,2.35851,-4.764623,-0.898477,1.773796,-4.761163,-0.9376582,2.782031,-4.784341,-0.9376582,2.782031,-4.784341,-0.898477,1.773796,-4.761163,-0.898477,1.773796,-4.761163,-0.5994945,2.71875,-4.732239,-0.4598645,2.275441,-4.710753,-0.8324412,2.223583,-5.072416,-0.9129965,2.265974,-5.12083,-0.8324412,2.223583,-5.072416,-1.295016,2.674114,-4.770826,-1.411529,2.147933,-4.652808,-1.449939,1.697645,-4.681235,-1.44771,1.608093,-4.769567,-1.449939,1.697645,-4.681235,-0.7447518,1.774112,-4.824152,-0.5614724,1.138751,-5.313859,-0.3996223,0.57068,-5.825169,-1.056996,1.761274,-4.839379,-1.131707,1.115305,-5.341667,-1.200175,0.537765,-5.864209,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,175.639082,175.742436,81.28104301,162.3466293,-0.1931483,-0.2260633,1.780734739
96,12182024012608292,-0.9449838,2.921675,-4.796565,-0.9390981,2.784404,-4.785557,-0.9214208,2.360357,-4.767443,-0.8992188,1.775008,-4.765337,-0.9390981,2.784404,-4.785557,-0.9390981,2.784404,-4.785557,-0.8992188,1.775008,-4.765337,-0.8992188,1.775008,-4.765337,-0.5995739,2.716866,-4.735566,-0.4623456,2.27714,-4.713349,-0.8388343,2.209929,-5.080897,-0.9155079,2.25754,-5.121396,-0.8388343,2.209929,-5.080897,-1.296984,2.674275,-4.774607,-1.410837,2.15151,-4.653709,-1.450529,1.700364,-4.6788,-1.448606,1.608474,-4.768852,-1.450529,1.700364,-4.6788,-0.7463624,1.775592,-4.828185,-0.5602669,1.330572,-5.501497,-0.3889371,0.9183327,-6.183428,-1.056985,1.762311,-4.84347,-1.129536,1.306232,-5.529508,-1.201344,0.8835967,-6.223402,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,0,0,177.5916928,177.7373633,82.89036352,162.5379133,0.1545044,0.1197684,1.819143839
97,12182024012608513,-0.9458253,2.922864,-4.796884,-0.939963,2.785586,-4.786087,-0.9227247,2.36151,-4.768764,-0.9028729,1.77668,-4.764279,-0.939963,2.785586,-4.786087,-0.939963,2.785586,-4.786087,-0.9028729,1.77668,-4.764279,-0.9028729,1.77668,-4.764279,-0.6009814,2.715502,-4.738236,-0.4658984,2.277356,-4.715203,-0.8366746,2.214521,-5.077336,-0.9154242,2.255156,-5.122643,-0.8366746,2.214521,-5.077336,-1.298416,2.673989,-4.776657,-1.410764,2.15413,-4.655202,-1.451135,1.702323,-4.677158,-1.449445,1.608868,-4.768148,-1.451135,1.702323,-4.677158,-0.7503345,1.776913,-4.827403,-0.5745755,1.369553,-5.526903,-0.4144078,0.9256782,-6.200777,-1.060289,1.764109,-4.841631,-1.131201,1.34656,-5.552455,-1.198196,0.8933023,-6.236756,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,0,0,176.7432767,176.91215,82.59350245,162.8540743,0.1618499,0.129474,1.826806089
98,12182024012608700,-0.9497374,2.929008,-4.768637,-0.9447815,2.791992,-4.759261,-0.9305577,2.368037,-4.741323,-0.9152322,1.782876,-4.725976,-0.9447815,2.791992,-4.759261,-0.9447815,2.791992,-4.759261,-0.9152322,1.782876,-4.725976,-0.9152322,1.782876,-4.725976,-0.6094704,2.723645,-4.709033,-0.4682816,2.282592,-4.689717,-0.8225377,2.244555,-5.034598,-0.9054695,2.267656,-5.06985,-0.8225377,2.244555,-5.034598,-1.301223,2.675821,-4.757393,-1.412683,2.154288,-4.652409,-1.452511,1.702441,-4.676949,-1.450726,1.608765,-4.767863,-1.452511,1.702441,-4.676949,-0.7623768,1.780848,-4.786262,-0.5989418,1.274583,-5.297056,-0.5436875,0.3299112,-5.143529,-1.072702,1.771947,-4.804451,-1.134097,1.259235,-5.328424,-1.154647,0.3123887,-5.179339,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,125.3302669,125.4039009,80.0021384,164.1427507,-0.4339171,-0.4514396,1.870667978
99,12182024012608887,-0.9510772,2.931947,-4.749772,-0.946777,2.795432,-4.737866,-0.9349245,2.372623,-4.71315,-0.9218277,1.788413,-4.691029,-0.946777,2.795432,-4.737866,-0.946777,2.795432,-4.737866,-0.9218277,1.788413,-4.691029,-0.9218277,1.788413,-4.691029,-0.6148725,2.732628,-4.694274,-0.4695559,2.283298,-4.6759,-0.8065429,2.24973,-5.012313,-0.8992965,2.267736,-5.042522,-0.8065429,2.24973,-5.012313,-1.30003,2.678965,-4.743124,-1.416308,2.148631,-4.647528,-1.454503,1.697266,-4.679333,-1.45166,1.607635,-4.768664,-1.454503,1.697266,-4.679333,-0.7675205,1.784254,-4.750961,-0.6176217,1.30827,-5.256894,-0.5940549,0.3312275,-4.840752,-1.080401,1.779108,-4.770003,-1.131663,1.299815,-5.288179,-1.157144,0.3219666,-4.875022,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,109.9897049,109.9083699,79.76941935,164.1153499,-0.4326008,-0.4418617,1.946961446
100,12182024012609089,-0.950763,2.931515,-4.732193,-0.9470067,2.795655,-4.718523,-0.9367694,2.374728,-4.68957,-0.9248909,1.793496,-4.662337,-0.9470067,2.795655,-4.718523,-0.9470067,2.795655,-4.718523,-0.9248909,1.793496,-4.662337,-0.9248909,1.793496,-4.662337,-0.6173908,2.744387,-4.673129,-0.4672865,2.279383,-4.65527,-0.7540214,2.161544,-4.978489,-0.8887769,2.255348,-5.00876,-0.7540214,2.161544,-4.978489,-1.295451,2.682076,-4.727129,-1.420995,2.128719,-4.638031,-1.451028,1.67604,-4.696486,-1.452941,1.60226,-4.771385,-1.451028,1.67604,-4.696486,-0.7693728,1.789265,-4.720535,-0.587093,1.340096,-5.304458,-0.4179879,0.6841752,-5.750923,-1.084363,1.784161,-4.742947,-1.14718,1.331022,-5.344307,-1.220583,0.6711724,-5.808027,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,162.1806925,162.1602268,91.56565222,161.4315916,-0.0796531,-0.0926559,1.744351163
101,12182024012609326,-0.9501394,2.930438,-4.724669,-0.9467781,2.795103,-4.710289,-0.9375092,2.375379,-4.679753,-0.92646,1.795552,-4.65066,-0.9467781,2.795103,-4.710289,-0.9467781,2.795103,-4.710289,-0.92646,1.795552,-4.65066,-0.92646,1.795552,-4.65066,-0.6179678,2.748873,-4.664302,-0.4643151,2.277237,-4.645322,-0.7502168,2.16302,-4.96902,-0.8885171,2.250858,-4.998914,-0.7502168,2.16302,-4.96902,-1.292656,2.683526,-4.718946,-1.423197,2.115623,-4.63295,-1.44209,1.662032,-4.716041,-1.449857,1.608049,-4.769195,-1.44209,1.662032,-4.716041,-0.7703364,1.792346,-4.706567,-0.5546328,1.4299,-5.497499,-0.3528172,1.021389,-6.174923,-1.086271,1.785566,-4.732973,-1.135536,1.417434,-5.546051,-1.203226,1.00314,-6.245998,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,0,173.7119653,173.5522739,90.98070859,158.4899568,0.2575607,0.2393117,1.890111928
102,12182024012609500,-0.9519602,2.926024,-4.722295,-0.9483216,2.792123,-4.705286,-0.9389364,2.375391,-4.670346,-0.9284477,1.797516,-4.638503,-0.9483216,2.792123,-4.705286,-0.9483216,2.792123,-4.705286,-0.9284477,1.797516,-4.638503,-0.9284477,1.797516,-4.638503,-0.6192402,2.752528,-4.656338,-0.4665987,2.269639,-4.64851,-0.7751747,2.163887,-4.974635,-0.903557,2.239128,-4.995765,-0.7751747,2.163887,-4.974635,-1.291677,2.684773,-4.712164,-1.42706,2.106097,-4.627506,-1.437883,1.654096,-4.725283,-1.447277,1.607593,-4.770986,-1.437883,1.654096,-4.725283,-0.7717088,1.795177,-4.693036,-0.538407,1.404709,-5.44634,-0.3492123,0.7408322,-5.85132,-1.088272,1.784862,-4.722912,-1.140994,1.385074,-5.503209,-1.219707,0.7124667,-5.933474,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,0,149.7589482,149.7550344,90.34630275,156.5479498,-0.0229961,-0.0513616,1.861847146
103,12182024012609716,-0.9572237,2.920229,-4.721623,-0.9529587,2.78721,-4.703673,-0.9416083,2.373282,-4.66635,-0.9298644,1.797947,-4.632692,-0.9529587,2.78721,-4.703673,-0.9529587,2.78721,-4.703673,-0.9298644,1.797947,-4.632692,-0.9298644,1.797947,-4.632692,-0.6228601,2.753614,-4.6534,-0.4697796,2.26895,-4.645937,-0.7805892,2.15898,-4.974711,-0.9085144,2.219003,-4.983147,-0.7805892,2.15898,-4.974711,-1.29541,2.683512,-4.70972,-1.431635,2.102135,-4.623803,-1.44242,1.651638,-4.72647,-1.451293,1.617986,-4.762739,-1.44242,1.651638,-4.72647,-0.7728171,1.796505,-4.686436,-0.5234317,1.337601,-5.327907,-0.3282231,0.5035066,-5.50942,-1.089998,1.783086,-4.71834,-1.163679,1.310515,-5.392307,-1.274623,0.4634684,-5.604615,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,139.1468662,139.3032071,90.79066792,155.9218824,-0.2603217,-0.3003599,1.888902474
104,12182024012609915,-0.9677365,2.915903,-4.742648,-0.9632971,2.782544,-4.719957,-0.9500854,2.369001,-4.671086,-0.9367774,1.79612,-4.629582,-0.9632971,2.782544,-4.719957,-0.9632971,2.782544,-4.719957,-0.9367774,1.79612,-4.629582,-0.9367774,1.79612,-4.629582,-0.6323555,2.751658,-4.660579,-0.4782446,2.2682,-4.652587,-0.7782518,2.148219,-4.998673,-0.9172509,2.214957,-5.002317,-0.7782518,2.148219,-4.998673,-1.305771,2.678799,-4.71796,-1.438607,2.102191,-4.621872,-1.446168,1.653332,-4.730772,-1.454623,1.624561,-4.759236,-1.446168,1.653332,-4.730772,-0.7775134,1.796349,-4.683153,-0.5440599,1.306864,-5.265736,-0.4219826,0.3592229,-5.300442,-1.100023,1.779778,-4.715551,-1.16257,1.275083,-5.32787,-1.217462,0.3183489,-5.380354,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,132.3428565,132.737411,92.14787996,154.2201849,-0.4046054,-0.4454794,1.940931897
105,12182024012610103,-0.9702635,2.909419,-4.763072,-0.9662183,2.776238,-4.738493,-0.953793,2.363424,-4.682916,-0.9400285,1.792817,-4.632849,-0.9662183,2.776238,-4.738493,-0.9662183,2.776238,-4.738493,-0.9400285,1.792817,-4.632849,-0.9400285,1.792817,-4.632849,-0.6370912,2.747314,-4.680884,-0.4812418,2.267589,-4.660102,-0.7849027,2.155944,-5.006326,-0.9199402,2.210868,-5.011262,-0.7849027,2.155944,-5.006326,-1.310001,2.674162,-4.730497,-1.441577,2.103961,-4.623361,-1.448475,1.655824,-4.730292,-1.453674,1.622183,-4.761973,-1.448475,1.655824,-4.730292,-0.7796203,1.793615,-4.687908,-0.5685284,1.296431,-5.257723,-0.4441634,0.3773036,-5.342113,-1.10425,1.776336,-4.717772,-1.156136,1.265156,-5.311778,-1.203429,0.3368909,-5.411959,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,136.6028162,136.9421406,89.76966379,153.3424949,-0.3865247,-0.4269374,1.905857317
106,12182024012610309,-0.9684323,2.904036,-4.785797,-0.9648402,2.770741,-4.759842,-0.953538,2.357616,-4.698998,-0.9396424,1.787785,-4.641276,-0.9648402,2.770741,-4.759842,-0.9648402,2.770741,-4.759842,-0.9396424,1.787785,-4.641276,-0.9396424,1.787785,-4.641276,-0.6345853,2.739251,-4.705485,-0.4828241,2.264097,-4.676582,-0.7596572,2.122385,-5.037327,-0.9176599,2.201251,-5.029068,-0.7596572,2.122385,-5.037327,-1.310724,2.671572,-4.743319,-1.442932,2.103117,-4.627769,-1.447823,1.654434,-4.729678,-1.453858,1.613605,-4.768135,-1.447823,1.654434,-4.729678,-0.7785746,1.789205,-4.69883,-0.5813367,1.282394,-5.271129,-0.3923298,0.495359,-5.607675,-1.104354,1.771318,-4.72414,-1.159823,1.250632,-5.316072,-1.241747,0.448722,-5.673666,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,155.3048952,155.4186703,93.58874478,153.002068,-0.2684693,-0.3151063,1.857256579
107,12182024012610528,-0.9565763,2.894738,-4.838811,-0.9546404,2.760311,-4.807599,-0.9478478,2.344619,-4.733321,-0.9373726,1.774371,-4.660922,-0.9546404,2.760311,-4.807599,-0.9546404,2.760311,-4.807599,-0.9373726,1.774371,-4.660922,-0.9373726,1.774371,-4.660922,-0.6175811,2.717795,-4.7707,-0.4741634,2.252769,-4.722102,-0.7745984,2.147152,-5.073217,-0.9187765,2.193583,-5.06751,-0.7745984,2.147152,-5.073217,-1.303349,2.667329,-4.78255,-1.440337,2.096535,-4.641948,-1.451671,1.646177,-4.718919,-1.451705,1.623069,-4.761504,-1.451671,1.646177,-4.718919,-0.7765352,1.778567,-4.719633,-0.5883832,1.311675,-5.384445,-0.404355,0.8520758,-6.00537,-1.101632,1.756169,-4.742513,-1.147169,1.273176,-5.423771,-1.209932,0.7965735,-6.062065,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,178.5639907,178.024921,87.27128663,153.9270385,0.0882475,0.0327452,1.819717726
