GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
112,10182024021952231,-0.8171313,2.86342,-6.194617,-0.8141656,2.7379,-6.183803,-0.8051133,2.352761,-6.165152,-0.7969173,1.827393,-6.144389,-0.8141656,2.7379,-6.183803,-0.8141656,2.7379,-6.183803,-0.7969173,1.827393,-6.144389,-0.7969173,1.827393,-6.144389,-0.4998338,2.66126,-6.102327,-0.4330989,2.287348,-6.099014,-0.3440729,1.920016,-6.112201,-0.3178695,1.80697,-6.103324,-0.3440729,1.920016,-6.112201,-1.110518,2.638641,-6.177508,-1.164529,2.263048,-6.165584,-1.236993,1.892979,-6.1895,-1.309649,1.641572,-6.220657,-1.236993,1.892979,-6.1895,-0.678863,1.83249,-6.188097,-0.4156924,1.154099,-6.80575,-0.2289753,0.7334212,-7.222828,-0.908946,1.82807,-6.224167,-0.9287457,1.144243,-6.886181,-0.9609691,0.7193605,-7.337582,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,0,177.2319692,176.7971723,175.6972614,173.8478151,-0.0304071,-0.0444678,1.710264145
113,10182024021952552,-0.8153565,2.861868,-6.190494,-0.8123646,2.736538,-6.179723,-0.8029141,2.351391,-6.161754,-0.7901424,1.824677,-6.145396,-0.8123646,2.736538,-6.179723,-0.8123646,2.736538,-6.179723,-0.7901424,1.824677,-6.145396,-0.7901424,1.824677,-6.145396,-0.4981608,2.659764,-6.091488,-0.4296892,2.285731,-6.091227,-0.3350816,1.920283,-6.111551,-0.3181307,1.806974,-6.105358,-0.3350816,1.920283,-6.111551,-1.110739,2.637347,-6.172415,-1.164671,2.26178,-6.162719,-1.237048,1.891913,-6.187381,-1.308996,1.631772,-6.225402,-1.237048,1.891913,-6.187381,-0.6722084,1.830169,-6.188159,-0.3845963,0.9990126,-6.649476,-0.2844342,0.1983436,-6.433172,-0.9019992,1.825049,-6.225953,-0.9655296,0.9860688,-6.745021,-1.083718,0.180535,-6.564629,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,135.7701197,135.6679021,174.816672,174.0399464,-0.5654847,-0.5832933,1.960362035
114,10182024021952896,-0.8079781,2.857527,-6.207825,-0.8059697,2.733147,-6.191164,-0.7991099,2.350004,-6.16234,-0.7844807,1.823561,-6.144992,-0.8059697,2.733147,-6.191164,-0.8059697,2.733147,-6.191164,-0.7844807,1.823561,-6.144992,-0.7844807,1.823561,-6.144992,-0.4970944,2.661151,-6.093832,-0.4286681,2.28607,-6.089213,-0.3337506,1.921411,-6.10903,-0.3132919,1.816862,-6.097403,-0.3337506,1.921411,-6.10903,-1.106979,2.633886,-6.187229,-1.16188,2.259027,-6.171895,-1.233432,1.888995,-6.196812,-1.283118,1.713819,-6.203889,-1.233432,1.888995,-6.196812,-0.6670017,1.82923,-6.186933,-0.3665028,0.9736118,-6.538181,-0.2628897,0.2112585,-6.309006,-0.8959613,1.823891,-6.226301,-0.9916758,0.9590334,-6.645676,-1.116067,0.1913632,-6.455704,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,140.5599178,140.4401154,174.3624931,173.364717,-0.5525698,-0.5724651,1.904459596
115,10182024021953227,-0.802294,2.855225,-6.221339,-0.8005204,2.731038,-6.202149,-0.7950518,2.348897,-6.164919,-0.7806216,1.823352,-6.143653,-0.8005204,2.731038,-6.202149,-0.8005204,2.731038,-6.202149,-0.7806216,1.823352,-6.143653,-0.7806216,1.823352,-6.143653,-0.4933132,2.662888,-6.103377,-0.4268301,2.287288,-6.092179,-0.3322495,1.922455,-6.105676,-0.3098182,1.821118,-6.093896,-0.3322495,1.922455,-6.105676,-1.103027,2.631836,-6.201394,-1.158962,2.257325,-6.182144,-1.229033,1.887033,-6.20319,-1.272016,1.744524,-6.194594,-1.229033,1.887033,-6.20319,-0.6634337,1.828941,-6.185001,-0.349633,0.9834576,-6.514674,-0.2406312,0.2373856,-6.325361,-0.8918862,1.82384,-6.225509,-1.001271,0.9689068,-6.63022,-1.118329,0.2177869,-6.480991,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,143.8286898,143.7089149,174.1572453,173.5024688,-0.5264427,-0.5460414,1.865017954
116,10182024021953555,-0.7983341,2.854226,-6.230387,-0.7965854,2.729997,-6.210309,-0.7914569,2.348068,-6.168485,-0.778205,1.823355,-6.142539,-0.7965854,2.729997,-6.210309,-0.7965854,2.729997,-6.210309,-0.778205,1.823355,-6.142539,-0.778205,1.823355,-6.142539,-0.4893459,2.663285,-6.113636,-0.4242579,2.287925,-6.099172,-0.3312907,1.922841,-6.104369,-0.3071968,1.820868,-6.093767,-0.3312907,1.922841,-6.104369,-1.100053,2.631061,-6.212277,-1.156625,2.256732,-6.190538,-1.222327,1.886292,-6.214427,-1.278075,1.71247,-6.206666,-1.222327,1.886292,-6.214427,-0.6612434,1.828722,-6.183605,-0.3413076,0.9941676,-6.514132,-0.2333617,0.2473727,-6.337972,-0.8893096,1.824122,-6.224677,-1.00328,0.9808156,-6.633346,-1.116189,0.2295662,-6.496958,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,144.2900455,144.1603825,174.6542756,172.9274167,-0.5164556,-0.5342621,1.854020151
117,10182024021953868,-0.7714521,2.836034,-6.423352,-0.7728581,2.712923,-6.378253,-0.7754351,2.334966,-6.262414,-0.7743948,1.819968,-6.151632,-0.7728581,2.712923,-6.378253,-0.7728581,2.712923,-6.378253,-0.7743948,1.819968,-6.151632,-0.7743948,1.819968,-6.151632,-0.4755679,2.669591,-6.235406,-0.4132832,2.301987,-6.158698,-0.3419884,1.933081,-6.177931,-0.3060414,1.831113,-6.135016,-0.3419884,1.933081,-6.177931,-1.068624,2.616626,-6.404604,-1.141459,2.261184,-6.294888,-1.209824,1.890346,-6.247259,-1.283471,1.676145,-6.228,-1.209824,1.890346,-6.247259,-0.6588358,1.825188,-6.191553,-0.3551517,0.9848965,-6.471386,-0.3290002,0.2747706,-6.248615,-0.8839166,1.820877,-6.235548,-0.976514,0.9729938,-6.592841,-1.023664,0.2614642,-6.384398,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,141.0583992,140.9038156,165.3847962,170.3102736,-0.4890577,-0.5023641,1.80564499
118,10182024021954216,-0.7164562,2.865726,-6.62544,-0.7188019,2.741992,-6.580958,-0.72385,2.361859,-6.466522,-0.7268881,1.840965,-6.338486,-0.7188019,2.741992,-6.580958,-0.7188019,2.741992,-6.580958,-0.7268881,1.840965,-6.338486,-0.7268881,1.840965,-6.338486,-0.4299298,2.697121,-6.414895,-0.3787538,2.345836,-6.295609,-0.3158805,1.980942,-6.228463,-0.3150925,1.825373,-6.174129,-0.3158805,1.980942,-6.228463,-1.005834,2.64222,-6.678479,-1.104455,2.305426,-6.573653,-1.189171,1.959712,-6.478829,-1.22621,1.811106,-6.461296,-1.189171,1.959712,-6.478829,-0.6292633,1.846296,-6.340786,-0.2709936,0.9160355,-6.166852,-0.2693718,0.2874066,-5.921787,-0.8192821,1.840973,-6.46035,-0.8901086,0.8986922,-6.556413,-0.9748689,0.2676431,-6.365702,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,156.8957887,157.2780532,171.580984,177.0050262,-0.4764217,-0.4961852,1.784433728
119,10182024021954541,-0.6964269,2.932941,-6.679576,-0.6944451,2.80613,-6.642319,-0.6867236,2.419547,-6.545252,-0.6700281,1.895295,-6.434358,-0.6944451,2.80613,-6.642319,-0.6944451,2.80613,-6.642319,-0.6700281,1.895295,-6.434358,-0.6700281,1.895295,-6.434358,-0.4175113,2.780162,-6.470594,-0.3669897,2.439267,-6.342609,-0.3168452,2.09181,-6.2588,-0.3269784,1.963105,-6.199889,-0.3168452,2.09181,-6.2588,-0.9652217,2.69092,-6.764849,-1.061228,2.336513,-6.699827,-1.113559,1.975196,-6.661187,-1.112085,1.792762,-6.640065,-1.113559,1.975196,-6.661187,-0.5749561,1.908554,-6.435341,-0.09349227,1.200419,-6.816523,-0.2384371,0.6031111,-6.457098,-0.7619755,1.887081,-6.557138,-0.3928891,1.166044,-7.011506,-0.5176391,0.5710548,-6.63893,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,108.9003671,108.8248742,173.0498965,172.0703017,-0.1607172,-0.1927735,1.795371428
120,10182024021954866,-0.6818889,2.951447,-6.64201,-0.6747842,2.828677,-6.605131,-0.6507702,2.452455,-6.507825,-0.6131158,1.940058,-6.390686,-0.6747842,2.828677,-6.605131,-0.6747842,2.828677,-6.605131,-0.6131158,1.940058,-6.390686,-0.6131158,1.940058,-6.390686,-0.3990418,2.793823,-6.438746,-0.3597153,2.455105,-6.327917,-0.3125341,2.092765,-6.214783,-0.3223562,1.990479,-6.189964,-0.3125341,2.092765,-6.214783,-0.9472932,2.710464,-6.716189,-1.037962,2.346914,-6.664332,-1.09806,1.980908,-6.616467,-1.1248,1.813331,-6.56724,-1.09806,1.980908,-6.616467,-0.5131252,1.965107,-6.386886,0.08541566,1.533993,-6.862358,-0.09121829,0.9419847,-6.393585,-0.7117876,1.919294,-6.517107,-0.3166812,1.441267,-7.12593,-0.4917483,0.8496202,-6.65613,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,1,83.80977838,83.83557883,178.8960673,175.3324665,0.1781564,0.0857919,1.806283148
121,10182024021955188,-0.6538825,2.94132,-6.572117,-0.6482654,2.821034,-6.539584,-0.6292506,2.450886,-6.455592,-0.5979973,1.944381,-6.353601,-0.6482654,2.821034,-6.539584,-0.6482654,2.821034,-6.539584,-0.5979973,1.944381,-6.353601,-0.5979973,1.944381,-6.353601,-0.3824257,2.760395,-6.377548,-0.3524415,2.422181,-6.280457,-0.30795,2.057872,-6.160523,-0.3139465,1.979425,-6.147052,-0.30795,2.057872,-6.160523,-0.9356933,2.706596,-6.655443,-1.042958,2.345069,-6.61518,-1.118363,1.978278,-6.589839,-1.194284,1.785514,-6.552201,-1.118363,1.978278,-6.589839,-0.4962993,1.970856,-6.341551,0.2169902,1.576725,-6.878298,-0.006949961,1.000166,-6.405906,-0.6990773,1.921145,-6.487387,-0.2386823,1.465018,-7.206014,-0.461085,0.888836,-6.732516,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,1,75.81961448,76.18349258,177.1961231,174.6287963,0.2363377,0.1250077,1.915213091
122,10182024021955522,-0.650295,2.937043,-6.53655,-0.6451262,2.816405,-6.505108,-0.6286648,2.444827,-6.424845,-0.6046562,1.935238,-6.330121,-0.6451262,2.816405,-6.505108,-0.6451262,2.816405,-6.505108,-0.6046562,1.935238,-6.330121,-0.6046562,1.935238,-6.330121,-0.3788958,2.742042,-6.339045,-0.3615662,2.385607,-6.239391,-0.3168913,2.02843,-6.141221,-0.3144437,1.964985,-6.12282,-0.3168913,2.02843,-6.141221,-0.9392979,2.703528,-6.622638,-1.060459,2.345544,-6.579504,-1.147661,1.979184,-6.55651,-1.224979,1.739622,-6.524426,-1.147661,1.979184,-6.55651,-0.5044177,1.960102,-6.315076,0.2612658,1.593891,-6.698931,0.01261431,0.9722697,-6.338747,-0.704419,1.913352,-6.467728,-0.3724879,1.44575,-7.182645,-0.5112836,0.849808,-6.738612,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,1,81.80041746,82.9656401,175.7963764,173.9108285,0.2084414,0.0859797,1.843875965
123,10182024021955871,-0.6521858,2.929888,-6.51984,-0.6496015,2.807634,-6.487226,-0.647261,2.42686,-6.39908,-0.6631756,1.901854,-6.285602,-0.6496015,2.807634,-6.487226,-0.6496015,2.807634,-6.487226,-0.6631756,1.901854,-6.285602,-0.6631756,1.901854,-6.285602,-0.3755621,2.734722,-6.338324,-0.356313,2.377659,-6.229284,-0.3193875,2.019113,-6.135019,-0.3084811,1.946664,-6.114371,-0.3193875,2.019113,-6.135019,-0.9484543,2.704509,-6.574759,-1.067155,2.347629,-6.529593,-1.16338,1.985668,-6.498182,-1.205757,1.809656,-6.44474,-1.16338,1.985668,-6.498182,-0.5540457,1.912756,-6.295959,0.1252238,1.583732,-6.832099,-0.07257104,0.9526014,-6.442957,-0.776041,1.895562,-6.390874,-0.7711169,1.514308,-7.215332,-0.8515775,0.8922653,-6.776023,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,1,79.01858407,79.61137224,176.4605625,175.9489716,0.1887731,0.128437,1.828593463
