GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2
799,910202465052,-0.7167276,3.017858,-6.645433,-0.7150803,2.892164,-6.604868,-0.7160334,2.501011,-6.49864,-0.7212924,1.960998,-6.36978,-0.7150803,2.892164,-6.604868,-0.7150803,2.892164,-6.604868,-0.7212924,1.960998,-6.36978,-0.7212924,1.960998,-6.36978,-0.398542,2.804011,-6.568434,-0.2335235,2.301602,-6.281781,-0.2212888,1.853541,-6.351449,-0.2088314,1.769231,-6.390702,-0.2212888,1.853541,-6.351449,-1.051476,2.82644,-6.525212,-1.207145,2.359337,-6.38437,-1.242578,1.926987,-6.56623,-1.23426,1.779369,-6.642555,-1.242578,1.926987,-6.56623,-0.5735468,1.964088,-6.439383,-0.4261202,1.626817,-7.045487,-0.3511074,0.6956872,-6.562942,-0.8817362,1.968374,-6.429541,-1.069255,1.635761,-7.024949,-1.145992,0.7067407,-6.537557,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
800,910202465053,-0.7388452,3.030596,-6.568479,-0.7377411,2.902638,-6.538788,-0.7344342,2.505813,-6.462971,-0.7333493,1.960156,-6.367345,-0.7377411,2.902638,-6.538788,-0.7377411,2.902638,-6.538788,-0.7333493,1.960156,-6.367345,-0.7333493,1.960156,-6.367345,-0.4029218,2.811652,-6.515641,-0.2365024,2.296743,-6.254727,-0.2098917,1.851557,-6.349129,-0.199641,1.763604,-6.388559,-0.2098917,1.851557,-6.349129,-1.058022,2.820414,-6.492838,-1.20607,2.346265,-6.369696,-1.252759,1.916145,-6.549889,-1.250693,1.814548,-6.607877,-1.252759,1.916145,-6.549889,-0.5874996,1.963765,-6.433613,-0.3755026,1.653477,-7.055617,-0.3356228,0.7345192,-6.617175,-0.8911599,1.967197,-6.429977,-1.110443,1.661782,-7.046818,-1.138958,0.743597,-6.607556,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
801,910202465054,-0.7328727,3.032449,-6.537536,-0.7338576,2.904727,-6.510971,-0.736145,2.508321,-6.446316,-0.7384133,1.961642,-6.369738,-0.7338576,2.904727,-6.510971,-0.7338576,2.904727,-6.510971,-0.7384133,1.961642,-6.369738,-0.7384133,1.961642,-6.369738,-0.3972869,2.811264,-6.488132,-0.2353656,2.293115,-6.237704,-0.1974496,1.851345,-6.347205,-0.1949162,1.760128,-6.3871,-0.1974496,1.851345,-6.347205,-1.055028,2.817101,-6.485759,-1.196998,2.341416,-6.353455,-1.249902,1.924384,-6.544308,-1.249064,1.836698,-6.597889,-1.249902,1.924384,-6.544308,-0.5922666,1.965183,-6.436029,-0.3892978,1.632771,-7.051729,-0.3597093,0.7175255,-6.602492,-0.8965604,1.96888,-6.432978,-1.106053,1.641479,-7.04454,-1.136205,0.7269603,-6.594704,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
802,910202465055,-0.7207679,3.033546,-6.549988,-0.7211543,2.905678,-6.521389,-0.7240154,2.508811,-6.453312,-0.7261721,1.961224,-6.384008,-0.7211543,2.905678,-6.521389,-0.7211543,2.905678,-6.521389,-0.7261721,1.961224,-6.384008,-0.7261721,1.961224,-6.384008,-0.3901666,2.805048,-6.50446,-0.2318248,2.288875,-6.24006,-0.2126678,1.848778,-6.370685,-0.2024612,1.740851,-6.406668,-0.2126678,1.848778,-6.370685,-1.049152,2.820768,-6.492617,-1.183123,2.357085,-6.338974,-1.095785,2.058945,-6.673413,-1.082915,2.004305,-6.730184,-1.095785,2.058945,-6.673413,-0.5816763,1.964615,-6.451181,-0.4120254,1.784019,-7.293761,-0.3196945,0.9751199,-7.706356,-0.8829656,1.968445,-6.447046,-1.06876,1.792366,-7.284746,-1.182446,0.9860851,-7.694512,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
803,910202465056,-0.7764775,3.037369,-6.651006,-0.7696229,2.907908,-6.610314,-0.7511239,2.505908,-6.49944,-0.7351332,1.955391,-6.383475,-0.7696229,2.907908,-6.610314,-0.7696229,2.907908,-6.610314,-0.7351332,1.955391,-6.383475,-0.7351332,1.955391,-6.383475,-0.4246105,2.80372,-6.543431,-0.2466773,2.295779,-6.267542,-0.2139996,1.85135,-6.376869,-0.2050966,1.738507,-6.41584,-0.2139996,1.85135,-6.376869,-1.077498,2.813745,-6.514371,-1.219138,2.336993,-6.379695,-1.251254,1.876012,-6.55064,-1.242211,1.75985,-6.634356,-1.251254,1.876012,-6.55064,-0.5897657,1.960445,-6.453436,-0.4320135,1.636606,-7.071445,-0.3541513,0.7113039,-6.725475,-0.8930491,1.960311,-6.443083,-1.076985,1.63632,-7.049428,-1.08935,0.7109779,-6.700379,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1
804,910202465057,-0.7393858,3.031874,-6.57911,-0.7425863,2.903574,-6.549842,-0.7513164,2.50501,-6.47778,-0.7528125,1.954369,-6.381998,-0.7425863,2.903574,-6.549842,-0.7425863,2.903574,-6.549842,-0.7528125,1.954369,-6.381998,-0.7528125,1.954369,-6.381998,-0.4121452,2.804013,-6.526606,-0.2417758,2.303741,-6.255174,-0.1919475,1.858657,-6.325813,-0.21308,1.8234,-6.393286,-0.1919475,1.858657,-6.325813,-1.061166,2.828155,-6.506724,-1.205053,2.358103,-6.374127,-1.302628,2.001031,-6.624257,-1.319033,1.900125,-6.711453,-1.302628,2.001031,-6.624257,-0.6102271,1.957996,-6.452902,-0.2779919,1.918275,-7.306245,0.02066123,1.261753,-7.668233,-0.9066796,1.962225,-6.443016,-1.290413,1.932714,-7.272482,-1.624514,1.285217,-7.613369,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
805,910202465058,-0.7517481,3.016399,-6.616626,-0.7480284,2.889107,-6.581735,-0.7451357,2.495941,-6.491123,-0.7559429,1.950851,-6.39137,-0.7480284,2.889107,-6.581735,-0.7480284,2.889107,-6.581735,-0.7559429,1.950851,-6.39137,-0.7559429,1.950851,-6.39137,-0.4113038,2.793983,-6.541932,-0.2526683,2.296484,-6.264119,-0.2022792,1.849039,-6.34173,-0.2153896,1.832183,-6.386007,-0.2022792,1.849039,-6.34173,-1.069273,2.817731,-6.548893,-1.215623,2.336749,-6.412634,-1.271827,1.849166,-6.585351,-1.284119,1.795427,-6.599228,-1.271827,1.849166,-6.585351,-0.6147941,1.951941,-6.456872,-0.3642457,1.739892,-7.089808,-0.6567609,1.105736,-6.338357,-0.9072134,1.96154,-6.456414,-1.16109,1.76605,-7.088559,-0.8892541,1.113368,-6.337993,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
806,910202465059,-0.7510171,3.035814,-6.549367,-0.7488474,2.906157,-6.523252,-0.7414777,2.505772,-6.460257,-0.7371998,1.957247,-6.385312,-0.7488474,2.906157,-6.523252,-0.7488474,2.906157,-6.523252,-0.7371998,1.957247,-6.385312,-0.7371998,1.957247,-6.385312,-0.4151798,2.811042,-6.494621,-0.2597262,2.298124,-6.25058,-0.2083411,1.852474,-6.34474,-0.2093254,1.823639,-6.376571,-0.2083411,1.852474,-6.34474,-1.070171,2.819787,-6.491793,-1.20309,2.325956,-6.37729,-1.214034,1.942672,-6.629097,-1.23342,1.848048,-6.644753,-1.214034,1.942672,-6.629097,-0.5941119,1.961545,-6.450594,-0.3885342,1.794145,-7.169094,-0.3688026,0.9109617,-7.488435,-0.8924365,1.963968,-6.449851,-1.090741,1.799849,-7.167345,-1.100731,0.9169074,-7.486611,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
807,910202465100,-0.7897953,2.991812,-6.712077,-0.7866997,2.86572,-6.670261,-0.7798508,2.474336,-6.563658,-0.7767586,1.931899,-6.455941,-0.7866997,2.86572,-6.670261,-0.7866997,2.86572,-6.670261,-0.7767586,1.931899,-6.455941,-0.7767586,1.931899,-6.455941,-0.444171,2.774016,-6.615975,-0.2828634,2.275598,-6.319986,-0.2262534,1.832707,-6.393989,-0.2240647,1.781567,-6.428881,-0.2262534,1.832707,-6.393989,-1.095568,2.78901,-6.661633,-1.158944,2.333721,-6.715954,-1.051657,1.920855,-6.967638,-1.052776,1.797564,-7.007547,-1.051657,1.920855,-6.967638,-0.6368499,1.936037,-6.51584,-0.2163503,1.764012,-7.093825,-0.5213772,1.077328,-6.311377,-0.9276326,1.939115,-6.525853,-1.293967,1.775419,-7.130935,-1.020433,1.082611,-6.328563,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
808,910202465101,-0.8281826,2.95432,-6.777812,-0.817668,2.831346,-6.724342,-0.7926767,2.449701,-6.588667,-0.7669594,1.913569,-6.445631,-0.817668,2.831346,-6.724342,-0.817668,2.831346,-6.724342,-0.7669594,1.913569,-6.445631,-0.7669594,1.913569,-6.445631,-0.4732666,2.768258,-6.649377,-0.3011429,2.281285,-6.342754,-0.1941125,1.854337,-6.358405,-0.1679219,1.738631,-6.394773,-0.1941125,1.854337,-6.358405,-1.111248,2.741695,-6.762922,-1.206367,2.265892,-6.976646,-1.200856,2.081421,-7.413276,-1.199059,2.046705,-7.587252,-1.200856,2.081421,-7.413276,-0.6249248,1.923324,-6.500854,-0.3506023,1.758844,-7.147265,-0.39462,1.092363,-6.418173,-0.919035,1.915799,-6.519344,-1.085747,1.740036,-7.193486,-1.036941,1.07593,-6.458557,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
809,910202465102,-0.6998583,3.015769,-6.853567,-0.6906803,2.884841,-6.79183,-0.6643215,2.479298,-6.622269,-0.6299633,1.92523,-6.415736,-0.6906803,2.884841,-6.79183,-0.6906803,2.884841,-6.79183,-0.6299633,1.92523,-6.415736,-0.6299633,1.92523,-6.415736,-0.4648931,2.869421,-6.530575,-0.3528894,2.463115,-6.110529,-0.2390225,2.07513,-6.304772,-0.1771291,1.999468,-6.330301,-0.2390225,2.07513,-6.304772,-0.8817881,2.674747,-6.933312,-0.6835642,2.239471,-6.993731,-0.2480522,2.013018,-6.957614,-0.06563735,2.013737,-6.92421,-0.2480522,2.013018,-6.957614,-0.5284576,1.9578,-6.434483,-0.5006334,1.465666,-6.971747,-0.4447739,0.8447828,-6.572271,-0.7424684,1.906576,-6.52485,-0.1591579,1.547399,-6.827559,-0.2480875,0.89186,-6.48922,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
810,910202465103,-0.5062702,3.077047,-6.785122,-0.5157174,2.948413,-6.732201,-0.5414751,2.549083,-6.578278,-0.5845914,1.992581,-6.412219,-0.5157174,2.948413,-6.732201,-0.5157174,2.948413,-6.732201,-0.5845914,1.992581,-6.412219,-0.5845914,1.992581,-6.412219,-0.2676325,2.944307,-6.467725,-0.3165467,2.301665,-6.618151,0.1022383,2.01621,-6.524184,0.1843491,1.972924,-6.452244,0.1022383,2.01621,-6.524184,-0.6767355,2.7535,-6.825803,-0.393115,2.256113,-6.896391,-0.1549432,2.026238,-6.67085,-0.09791231,2.044602,-6.567307,-0.1549432,2.026238,-6.67085,-0.5020096,2.015968,-6.425347,-0.3904993,1.569321,-6.924325,-0.7422864,1.229531,-6.353837,-0.6901104,1.977886,-6.532243,-0.1585623,1.616278,-6.792517,-0.4479162,1.289128,-6.186549,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
811,910202465104,-0.5653441,3.110757,-6.707043,-0.5536379,2.969919,-6.659875,-0.5244049,2.535774,-6.530592,-0.4963379,1.939357,-6.364103,-0.5536379,2.969919,-6.659875,-0.5536379,2.969919,-6.659875,-0.4963379,1.939357,-6.364103,-0.4963379,1.939357,-6.364103,-0.3717918,2.675834,-6.903791,-0.1288054,2.3165,-6.629103,0.05048895,2.127352,-6.081603,0.09750926,2.08597,-5.950963,0.05048895,2.127352,-6.081603,-0.9127944,2.819325,-6.688354,-1.251159,2.279265,-6.778777,-0.9187575,2.426626,-7.152752,-0.8145798,2.379347,-7.17646,-0.9187575,2.426626,-7.152752,-0.3815483,1.943791,-6.443753,-0.9157445,1.598035,-6.713671,0.1936159,1.449893,-6.674089,-0.6349174,1.941947,-6.411627,-0.1707947,1.603458,-6.808128,-1.231282,1.439521,-6.493417,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
812,910202465105,-0.6916686,3.011287,-6.975264,-0.6664717,2.88859,-6.898161,-0.5919284,2.505784,-6.683299,-0.4992092,1.966673,-6.420997,-0.6664717,2.88859,-6.898161,-0.6664717,2.88859,-6.898161,-0.4992092,1.966673,-6.420997,-0.4992092,1.966673,-6.420997,-0.3664381,2.654037,-7.005878,-0.06399763,2.203127,-6.754312,0.1586781,1.961576,-6.438377,0.1932467,1.903446,-6.31908,0.1586781,1.961576,-6.438377,-0.9903216,2.662582,-7.094397,-0.9897115,2.183863,-7.364813,-0.5317674,2.218009,-7.368646,-0.5617584,2.252296,-7.337758,-0.5317674,2.218009,-7.368646,-0.3811181,1.976976,-6.491754,-0.7898469,1.56005,-6.782034,0.2780535,1.367662,-6.856477,-0.6388817,1.9667,-6.481127,-0.1697772,1.58477,-6.807596,-1.182117,1.30945,-6.796282,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
813,910202465106,-0.8269435,2.918668,-7.152987,-0.8154365,2.771738,-7.137628,-0.7695942,2.308164,-7.117666,-0.7082922,1.657298,-7.127389,-0.8154365,2.771738,-7.137628,-0.8154365,2.771738,-7.137628,-0.7082922,1.657298,-7.127389,-0.7082922,1.657298,-7.127389,-0.8426193,2.552672,-7.389121,-0.7715693,2.024346,-7.51581,-0.4476502,2.280992,-7.635787,-0.4291172,2.315845,-7.566927,-0.4476502,2.280992,-7.635787,-0.9410138,2.556236,-7.350036,-0.9896973,1.97658,-7.400976,-0.5808759,2.171839,-7.604129,-0.5150608,2.200969,-7.517593,-0.5808759,2.171839,-7.604129,-0.5904453,1.685497,-7.26452,-1.104738,1.174124,-7.240325,-1.399748,0.6630926,-7.108065,-0.840607,1.668848,-7.165002,-0.4184843,1.219797,-7.513327,-0.02881932,0.754334,-7.65344,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
814,910202465107,-0.9061636,2.795785,-7.400095,-0.8925917,2.655643,-7.364126,-0.8551528,2.209676,-7.272617,-0.8172717,1.595603,-7.138341,-0.8925917,2.655643,-7.364126,-0.8925917,2.655643,-7.364126,-0.8172717,1.595603,-7.138341,-0.8172717,1.595603,-7.138341,-0.7848809,2.462666,-7.593303,-0.7515174,1.936247,-7.658743,-0.5031186,1.560935,-7.513888,-0.4798502,1.407575,-7.482292,-0.5031186,1.560935,-7.513888,-0.9354608,2.529292,-7.416595,-0.9215046,1.977994,-7.405482,-0.5514175,2.180509,-7.71273,-0.4721526,2.167499,-7.664169,-0.5514175,2.180509,-7.71273,-0.734562,1.586429,-7.244859,-1.448829,1.589658,-7.081676,-0.6216415,0.6406033,-7.672976,-0.9093556,1.630904,-7.152493,-0.4439305,1.33397,-7.612687,-1.477845,0.8584572,-7.220539,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
815,910202465108,-0.8404305,2.775574,-7.446608,-0.8403549,2.644343,-7.400227,-0.8307291,2.229672,-7.287121,-0.8141564,1.684616,-7.15349,-0.8403549,2.644343,-7.400227,-0.8403549,2.644343,-7.400227,-0.8141564,1.684616,-7.15349,-0.8141564,1.684616,-7.15349,-0.6847789,2.497528,-7.596667,-0.5702279,1.990588,-7.621294,-0.4326788,1.58481,-7.470675,-0.417511,1.460045,-7.438984,-0.4326788,1.58481,-7.470675,-1.080568,2.857687,-7.020949,-1.08171,2.431274,-6.824618,-0.6417072,2.674193,-7.225124,-0.5984361,2.759917,-7.328965,-0.6417072,2.674193,-7.225124,-0.7518226,1.676471,-7.298411,-1.238473,1.662465,-6.670866,-1.292706,0.8589487,-7.502231,-0.8870511,1.723398,-7.139474,-0.4409708,1.38572,-7.608189,-1.418437,0.9025794,-7.354456,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
816,910202465109,-0.7551374,2.70922,-7.461812,-0.7645643,2.581255,-7.419008,-0.7924688,2.181777,-7.311463,-0.8257359,1.625309,-7.201347,-0.7645643,2.581255,-7.419008,-0.7645643,2.581255,-7.419008,-0.8257359,1.625309,-7.201347,-0.8257359,1.625309,-7.201347,-0.4422955,2.418835,-7.539678,-0.288527,1.887213,-7.444073,-0.4961437,1.421412,-7.626656,-0.5803087,1.301931,-7.696831,-0.4961437,1.421412,-7.626656,-1.045799,2.571209,-7.418737,-1.153891,2.18049,-7.454359,-0.9456839,2.435604,-7.790362,-0.8258921,2.457183,-7.760829,-0.9456839,2.435604,-7.790362,-0.6986017,1.6143,-7.311274,-0.4513966,1.376974,-8.055896,-0.5205119,0.8005061,-7.246033,-0.9715133,1.66045,-7.226311,-1.661671,1.581632,-7.679112,-1.272043,0.9275906,-7.012066,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
817,910202465110,-0.7296325,2.683891,-7.529572,-0.7316192,2.551263,-7.498344,-0.7424645,2.137252,-7.420825,-0.7646999,1.564638,-7.33443,-0.7316192,2.551263,-7.498344,-0.7316192,2.551263,-7.498344,-0.7646999,1.564638,-7.33443,-0.7646999,1.564638,-7.33443,-0.4058608,2.434897,-7.47458,-0.2934573,1.878187,-7.305379,-0.2516115,1.458662,-7.496705,-0.2288427,1.353709,-7.572488,-0.2516115,1.458662,-7.496705,-1.026734,2.51702,-7.54396,-0.962055,2.080806,-7.74717,-0.7090371,2.483424,-7.740447,-0.6543115,2.588022,-7.647244,-0.7090371,2.483424,-7.740447,-0.6235499,1.571421,-7.382139,-0.08573234,1.329566,-7.862202,0.6849933,0.9399766,-8.607228,-0.9224097,1.595783,-7.412199,-1.344261,1.432157,-7.988785,-1.981699,1.157356,-8.875444,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
818,910202465111,-0.7001435,2.683332,-7.526076,-0.7095285,2.550519,-7.489639,-0.7383059,2.138155,-7.402137,-0.7700239,1.571067,-7.317018,-0.7095285,2.550519,-7.489639,-0.7095285,2.550519,-7.489639,-0.7700239,1.571067,-7.317018,-0.7700239,1.571067,-7.317018,-0.3728428,2.416108,-7.491542,-0.2618575,1.87066,-7.293615,-0.2611123,1.442287,-7.471229,-0.2743661,1.313918,-7.552433,-0.2611123,1.442287,-7.471229,-1.000821,2.519883,-7.398475,-1.152657,2.077695,-7.271637,-1.177559,1.635931,-7.58329,-1.146954,1.566408,-7.660826,-1.177559,1.635931,-7.58329,-0.6335568,1.575198,-7.374339,-0.1671716,1.350679,-7.879865,0.5445709,0.9963304,-8.599303,-0.9172584,1.601475,-7.375265,-1.393736,1.464284,-7.883868,-2.140883,1.245059,-8.608068,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
819,910202465112,-0.6564803,2.687837,-7.475171,-0.6668484,2.555351,-7.431407,-0.7104445,2.14413,-7.331744,-0.7940574,1.579025,-7.213289,-0.6668484,2.555351,-7.431407,-0.6668484,2.555351,-7.431407,-0.7940574,1.579025,-7.213289,-0.7940574,1.579025,-7.213289,-0.4918949,2.381924,-7.61567,-0.3737474,1.903315,-7.615089,-0.545983,1.463076,-7.643532,-0.5856332,1.436371,-7.637089,-0.545983,1.463076,-7.643532,-0.9219514,2.536195,-7.212883,-1.034318,2.111846,-7.053012,-1.414119,1.794504,-7.220748,-1.513433,1.732736,-7.203837,-1.414119,1.794504,-7.220748,-0.6746165,1.569669,-7.342565,-0.6385344,1.386417,-7.994111,-0.8025964,0.8131979,-7.377849,-0.9267809,1.624224,-7.196343,-1.580667,1.590246,-7.447803,-1.221473,0.9038213,-7.134958,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
820,910202465113,-1.17474,2.82946,-7.255485,-1.136039,2.687194,-7.222413,-1.023398,2.242923,-7.129149,-0.8685326,1.63334,-7.034756,-1.136039,2.687194,-7.222413,-1.136039,2.687194,-7.222413,-0.8685326,1.63334,-7.034756,-0.8685326,1.63334,-7.034756,-0.9158465,2.525606,-7.458714,-1.014516,1.947896,-7.696804,-0.4502302,2.097048,-7.756651,-0.4637376,2.100717,-7.753671,-0.4502302,2.097048,-7.756651,-1.349887,2.651343,-6.989502,-1.188905,2.287189,-7.466477,-1.42258,1.993628,-7.011686,-1.489047,1.90928,-6.869286,-1.42258,1.993628,-7.011686,-0.7734948,1.675079,-7.039918,-0.5253042,1.909673,-6.427467,-0.3587759,0.9671211,-5.907689,-0.96133,1.635224,-7.14352,-1.64635,1.671811,-7.045791,-1.672658,0.6883435,-6.632374,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
821,910202465114,-0.876638,2.952978,-7.134063,-0.8863856,2.810199,-7.115036,-0.9083078,2.370967,-7.063323,-0.9160475,1.745499,-7.010324,-0.8863856,2.810199,-7.115036,-0.8863856,2.810199,-7.115036,-0.9160475,1.745499,-7.010324,-0.9160475,1.745499,-7.010324,-0.5685548,2.613711,-7.160388,-0.8011662,2.163174,-7.502017,-0.3865596,2.334479,-7.387658,-0.2767237,2.371053,-7.316972,-0.3865596,2.334479,-7.387658,-1.236839,2.5589,-7.292346,-1.456457,2.07584,-7.159968,-1.463452,1.730015,-6.816342,-1.473525,1.639063,-6.80507,-1.463452,1.730015,-6.816342,-0.7740214,1.755515,-7.077141,-0.07547557,1.63219,-6.54002,-0.8705552,1.389277,-7.4122,-1.067164,1.751989,-7.071541,-1.743573,1.612126,-6.508156,-0.984957,1.387901,-7.410015,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
