GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
385,06262025083814531,0,0,Archery,0,0.0,0,56.41921799999999,3.7756928900000006,37.363764,67.77488381973676,2.1482000000000028,5.5575301,1.9819200000000023,23.661520875852432,3.0944499205490685,6.77569289,3.6865499,False,0.8741376782864401,0.824926632908045,1.5817189956424014,1.4837547517376333,0.049211045378395046,0.0979642439047681,-0.10462090758724782,0.9942760538163042,0.021670129281988946,0.7501040259964662,0.0,0.6613198546723762
386,06262025083814737,0,0,Archery,0,0.0,0,56.42043100000001,3.7276423300000006,37.34343,67.76202561708932,2.3196499999999958,5.5565926999999995,1.8030100000000004,23.23962740607119,3.0466140038173997,6.72764233,3.6834543,False,0.9012593916537087,0.8364502461138973,1.580170979211455,1.4760902689947495,0.06480914553981143,0.10408071021670562,-0.10512899381443377,0.9938835505589098,0.033813940734260736,0.7905570237755688,0.0,0.6123884324177873
387,06262025083814940,0,0,Archery,0,0.0,0,56.486433,3.83083448,37.357801,67.83065458501964,2.167049999999996,5.5519571999999995,1.7371200000000044,20.899931457163664,3.154780959889682,6.83083448,3.6788838,False,0.9314185676697699,0.8434660180611935,1.5790609608089985,1.4788034981578881,0.08795254960857646,0.10025746265111035,-0.0978036721759878,0.9944773390459154,0.03806919795645187,0.8911116258176602,0.0,0.45378416712420266
388,06262025083815139,0,0,Archery,0,0.0,0,56.484268,3.83631095,37.35661700000001,67.82850910115602,2.098079999999996,5.5427875,1.7464900000000014,20.310301763791,3.1470196004955233,6.83631095,3.6907484999999998,False,0.9314951809086301,0.8442233074068715,1.576814060246246,1.4807209548220042,0.08727187350175869,0.09609310542424176,-0.09965689834465936,0.9943101598417605,0.037627232794545204,0.890204173395217,0.0,0.45556177371432144
389,06262025083815337,0,0,Archery,0,0.0,0,56.309084,3.75466452,37.362832000000004,67.68154594597428,0.8442399999999992,5.549583800000001,2.17192,10.17583750807147,3.0184972692799477,6.75466452,3.7403041999999997,False,0.8082058757371152,0.8306119650619055,1.575327621906198,1.532353259350142,0.022406089324790268,0.04297436255605591,-0.09708191465125,0.9943852742903623,0.042107340477980176,0.6369795661076761,0.0,0.7708806862033039
390,06262025083815536,0,0,Archery,0,0.0,0,56.19114900000001,3.78628302,37.364019,67.58587930093167,0.9793999999999983,5.5539912,1.6661000000000001,9.062882540710591,3.1073875185404978,6.78628302,3.7438278,False,0.7958993210356395,0.7554405260515192,1.5806444070515164,1.5920455621953669,0.040458794984120305,0.011401155143850428,-0.13103006120679872,0.9905258012693028,0.04110669142546396,0.42667141035578865,0.0,0.9044067158004757
391,06262025083815732,1,1,Archery,0,0.0,0,56.182227,3.82025492,37.410442,67.6060511268679,1.1631,5.5014468,2.21246,14.156940311128578,3.158271047311798,6.82025492,3.7927032,False,0.73903611056903,0.7903401647398448,1.577069882781356,1.575912780802491,0.05130405417081485,0.0011571019788649828,-0.12690533067589724,0.9914899446456666,0.029029755640966798,0.24776663991531292,0.0,0.968819741822531
392,06262025083815934,1,1,Archery,0,0.0,0,56.096032,3.88485145,37.42309,67.54512966958974,2.0116099999999975,5.522449999999999,2.205350000000003,24.49926765159807,3.2309590645132302,6.88485145,3.755811,False,0.751005753059858,0.7610609475127468,1.6024330874492858,1.58616769979848,0.010055194452888827,0.016265387650805874,-0.09701444638600111,0.9949102635275094,0.027235357901804653,0.15936746818889821,0.0,0.9872193323082062
393,06262025083816134,1,1,Archery,0,0.0,0,56.070465999999996,3.8654862899999998,37.451972999999995,67.53879939196479,2.369810000000001,5.5185383,2.18891,28.626318177602275,3.2238130977728345,6.86548629,3.7595727,False,0.7578222504651044,0.8355472534836051,1.5943484613322887,1.5805867878621829,0.07772500301850072,0.013761673470105817,-0.0802060463829195,0.9961144539357274,0.036372857791879896,-0.11167414917188591,0.0,0.99374487893359
394,06262025083816332,1,1,Archery,0,0.0,0,56.040594,3.83074956,37.48936,67.53276931441414,2.3122200000000035,5.524521399999999,2.1427499999999995,27.3712932344238,3.2123576605702855,6.83074956,3.7612946000000003,False,0.7211988565749421,0.8664614192011101,1.5569424036373318,1.5630623349589627,0.145262562626168,0.0061199313216309115,-0.027585089999779416,0.9973453208528548,0.06738971570366191,-0.2923408030656609,0.0,0.9563142030017773
395,06262025083816541,1,1,Archery,0,0.0,0,55.97258200000001,3.8482870500000006,37.50059699999999,67.48358336901154,2.8740799999999993,5.5322869,1.5730199999999996,25.011387869779956,3.241654547026268,6.848287050000001,3.7505081000000002,False,0.7819156463334155,0.894076534601484,1.545299945526032,1.5416190975735877,0.11216088826806847,0.003680847952444166,0.002666236279512067,0.9970370595420763,0.07687647939254236,-0.6105618463718391,0.0,0.7919685800301745
