GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
5121,08062025071048952,0,0,Sea,0,0.0,0,0.8814999699999999,-0.6101502999999999,-0.046812386000000004,1.0730875943664169,5.302852,11.199843,0.07729999,4.590932197666744,8.291078493054982,0.6101502999999999,2.3369,True,3.4549765709071023,3.5604255924573116,1.6960456321930877,1.2700240662471716,0.1054490215502093,0.4260215659459161,0.058725457622420964,0.9982730630983072,0.0014873195219611273,-0.9993372230722084,0.0,-0.036402123321685714
5122,08062025071049149,0,0,Sea,0,0.0,0,0.9355280699999999,-0.5637863,-0.047462386,1.0933071114332091,5.383417,11.170020000000001,0.07819999,4.702390267333432,8.220694719158447,0.5637863,2.3369,True,3.2706673480138577,3.4055497985037597,1.6960456321930877,1.2700240662471716,0.134882450489902,0.4260215659459161,0.07271881178985258,0.9973510063888251,0.0017159449494772321,-0.9877774682419236,0.0,-0.15587069395359646
5123,08062025071049363,0,0,Sea,0,0.0,0,0.76777142,-0.5560417000000001,-0.048272386,0.949202585730696,5.426475,11.100877,0.07449998999999999,4.487777445747522,8.11927460315827,0.5560417000000001,2.3369,True,3.315242502217447,3.4208863263489184,1.6960456321930877,1.2700240662471716,0.10564382413147122,0.4260215659459161,0.05096015917032664,0.9986996551722316,0.0014355961133758672,0.9937365912207926,0.0,-0.11174787366603123
5124,08062025071049563,0,0,Sea,0,0.0,0,0.31811104999999995,-0.5455189,-0.049082384,0.633399234928837,5.209882,10.975052,0.07209999,4.122585562997336,7.973423613731836,0.5455189,2.3369,True,3.239790482179519,3.3193745495808393,1.6960456321930877,1.2700240662471716,0.07958406740132018,0.4260215659459161,0.014357320990886609,0.9998960652788218,0.0013137632567356496,-0.998807270428637,0.0,-0.04882659663436876
5125,08062025071049761,0,0,Sea,0,0.0,0,-0.11895304999999998,-0.52241576,-0.050152383999999994,0.5381294602802968,5.230016,10.868889,0.07139999,4.05869411633216,7.874241117552089,0.52241576,2.3369,True,3.106380060577263,3.1694919747393273,1.6960456321930877,1.2700240662471716,0.06311191416206441,0.4260215659459161,-0.041416995625637304,0.9991407265777199,0.0015623594631463634,-0.999690601957976,0.0,-0.02487368804378571
5126,08062025071049953,0,0,Sea,0,0.0,0,-0.39460149,-0.50218473,-0.05162238500000001,0.6407532361123751,5.40704,10.751506,0.07089999,4.121687469520586,7.778820597692274,0.50218473,2.3369,True,3.038653163701807,3.0150957651301886,1.6960456321930877,1.2700240662471716,0.023557398571618204,0.4260215659459161,-0.08011825306131072,0.9967836578754049,0.001845242241951664,-0.9997510191681022,0.0,-0.022313665596238534
5127,08062025071050159,0,0,Sea,0,0.0,0,-0.5126251300000001,-0.4908599599999999,-0.051912384,0.711633978848173,5.644149,10.736267999999999,0.07009999,4.24785584437387,7.768040459117573,0.4908599599999999,2.3369,True,3.1189335644168503,3.0044307147865803,1.6960456321930877,1.2700240662471716,0.11450284963027002,0.4260215659459161,-0.09391316115035463,0.9955788110345897,0.001774593390213473,-0.9998296268348988,0.0,-0.018458529280164813
5128,08062025071050349,0,0,Sea,0,0.0,0,-0.51366039,-0.4682254800000001,-0.051592383000000006,0.6969532770278085,5.637041,10.783339,0.06969998999999999,4.2367922391137185,7.785689305884789,0.4682254800000001,2.3369,True,3.026475102766418,2.9971323485850605,1.6960456321930877,1.2700240662471716,0.029342754181357567,0.4260215659459161,-0.08532149639128747,0.9963519663621142,0.0017324491045262976,-0.9998804585478561,0.0,-0.015461843814019624
5129,08062025071050553,0,0,Sea,0,0.0,0,-0.4127008200000001,-0.42728510999999986,-0.052472386999999995,0.5963622082709988,5.3251669999999995,10.769141999999999,0.06949999,3.985649258496826,7.726546706995326,0.42728510999999986,2.3369,True,3.0159578900243287,3.001007548472346,1.6960456321930877,1.2700240662471716,0.014950341551982493,0.4260215659459161,-0.07889237805764562,0.9968808661494883,0.002128706051888618,-0.9994710909422002,0.0,-0.03251981504880014
5130,08062025071050753,0,0,Sea,0,0.0,0,-0.36473845999999993,-0.3377174899999999,-0.054622384,0.5000708470696078,5.225409,10.64066,0.06939999999999999,3.8587649567778355,7.513948201471508,0.3377174899999999,2.3369,True,2.9751536879998315,2.6251511892867505,1.6960456321930877,1.2700240662471716,0.350002498713081,0.4260215659459161,-0.1011975015588467,0.9948621270209591,0.002900671918771978,-0.9998409747239725,0.0,-0.01783326282586801
